en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
illustrations,иллюстрациями,2,0.733869883866391,0.0730586696368836,0.909460795110422,7349,no,93693
foundations,заложенные,5,0.5032924017782792,0.0887490918061268,0.8500965003841,6902,no,114814
contracts,контракты,0,0.724419777432208,0.0,1.0,6128,yes,326030
yeah,вообщем,7,0.6106979683775436,0.0319276368253688,0.9503168928115032,5802,no,206356
evaluation,выявление,3,0.5645177873218603,0.041085870498976,0.932157162579208,5887,no,359796
brook,милфорд,7,0.4683801517324064,0.0422946882406361,0.9171788290120798,6344,no,13744
synthesis,синтезировал,8,0.6289466376358186,0.1462146149342529,0.8113752274775425,6168,no,67281
rpm,оборотах,3,0.5316840100673843,0.1304115458597696,0.8030321383487462,7222,no,41601
afraid,хочет,0,0.6338139500615347,0.0,1.0,6208,no,401203
trainer,тренера,5,0.532918882182859,0.1022353132546904,0.8390385925353734,6877,no,182315
diary,дневниковых,8,0.6035363592734456,0.147505221584119,0.8035991277397816,7057,no,75370
sleeping,постели,7,0.5686163285681598,0.096568601304906,0.8548244300673892,7369,no,299619
prepare,приготовить,4,0.684665521080497,0.0730831853461071,0.9035522136477762,6047,no,566980
gathering,собравшись,9,0.4978022633418574,0.0997145194969089,0.8331184623414739,6244,no,256458
suite,suite,0,0.5234172684912185,0.0,1.0,5880,no,186778
grain,зерновые,2,0.6692308320329947,0.0686037302011446,0.9070201726611792,6518,no,179534
chilean,аргентины,0,0.6943171758369582,0.0,1.0,6293,no,679
libya,ливия,4,0.6904355360021862,0.1060553619165575,0.8668467371144057,7597,yes,1274
rings,кольцо,3,0.5657774856470539,0.0847963827885159,0.8696591011372388,5849,no,321050
linguistic,лингвистической,0,0.743480267432139,0.0,1.0,7439,no,45811
switched,поменялся,8,0.471213077788167,0.0862104350451099,0.8453412296748682,5799,no,120437
inland,прибрежным,5,0.5990631704070484,0.0338636020452546,0.9464968089214356,6930,no,46861
nadu,тамил,7,0.6817260553837812,0.0299374340870003,0.9579331600820736,5867,no,616
kitchen,кухни,1,0.6687756005661029,0.0164875103563052,0.9759398833914874,5862,yes,756155
krishna,радха,7,0.7086926600935379,0.090565883625767,0.8866876252528704,7290,no,1821
foundations,фундамент,4,0.5096393142231479,0.0824021793612581,0.8608168848734413,6902,no,114814
definitions,формулировки,9,0.6177808031525774,0.0780799413044245,0.8877937260775468,7429,no,103455
openly,симпатиях,4,0.5453662624110274,0.0831578250488043,0.8676934954316785,7539,no,116481
viola,скрипки,2,0.6704514053350392,0.0346045863036141,0.9509193784408696,6618,no,9546
wore,надевал,5,0.6923049780309949,0.0440684186360079,0.9401547926154424,6932,no,155002
zones,зонах,2,0.6531931324819852,0.102604984369072,0.8642428684573025,6996,no,131092
cent,номинал,6,0.5071043091277694,0.0853468346895939,0.8559428307629294,6679,no,533892
catalina,каталина,0,0.7356099420829234,0.0,1.0,7471,yes,781
gaining,приобретя,8,0.4624431221795158,0.0650693314420272,0.8766487293422074,6334,no,220422
prehistoric,палеолита,8,0.6538704392558172,0.0773390198729346,0.8942313739142743,7375,no,24750
owns,выкупает,2,0.5896851450123466,0.0778452170846774,0.883383256395815,5938,no,159938
skull,скелет,6,0.6768531338488912,0.1393764287430331,0.8292435913489271,6961,no,71525
webb,дэвис,6,0.6374509455441897,0.0443633299694983,0.9349334099288632,7501,no,1199
receiver,приемника,1,0.5754031476374314,0.0665055937646416,0.89639400513634,6284,no,169656
jungle,прерии,8,0.4827339160593556,0.217713008346733,0.6891798639399658,7212,no,76476
galleries,галерее,3,0.6532049809064208,0.0888464628422208,0.8802691328334424,6923,no,100622
providence,хартфорд,7,0.547073018479816,0.1263561773733541,0.8123690238685405,6823,no,19781
bigger,интересней,9,0.5557801001483844,0.0648195449123327,0.895553364510882,6100,no,606587
hearts,сердцу,7,0.4457981693585834,0.1137907506663163,0.7966529597096864,6230,no,273272
leon,леон,0,0.7038191609820674,0.0,1.0,5909,yes,2590
iso,стандартизация,8,0.5604444680067077,0.2065983404265267,0.7306560492386005,6351,no,9651
console,xbox,4,0.7011064028272813,0.0648610796432405,0.9153213666015688,7206,no,165116
spite,впрочем,3,0.5613949700827814,0.0815068982630535,0.8732203120318065,7412,no,180504
listen,выслушивать,5,0.6451439465470784,0.1445756168543716,0.816927902568779,6016,no,625063
desired,желаемый,0,0.6021600454407833,0.0,1.0,6304,no,383727
humor,остроумие,3,0.5978500523124991,0.0780079133946707,0.8845794274052111,7326,no,176017
honest,честным,1,0.6630029653563732,0.0203157995609943,0.9702689277625046,6685,yes,443985
cox,смит,7,0.534714799399328,0.0285944063303658,0.9492385247045172,6127,no,3786
caroline,луиза,3,0.6102689289707519,0.0726597636280186,0.8936056364076254,6159,no,2530
rachel,кристин,9,0.6205473016576254,0.1341209416679264,0.8222782754486877,5910,no,6256
mvp,mvp,0,0.7515957168125484,0.0,1.0,7536,yes,1055
forget,расскажу,7,0.5993630340627496,0.0895030704901754,0.8700718907511598,6395,no,726877
plateau,плоскогорье,1,0.6512347816407011,0.0630481699114211,0.911732220719508,6991,no,35516
semifinals,полуфиналах,9,0.783090034828889,0.0493716221167617,0.9406920166174272,6217,no,14098
colored,золотисто,5,0.5982574288736519,0.0331796780735692,0.947453708835736,5987,no,211958
moderate,умеренными,8,0.6572561680811948,0.0898262821137094,0.879763897424876,5932,no,202965
implies,предполагает,1,0.6731870621386573,0.0011360652136624,0.9983152510012178,6396,yes,173901
troop,войск,6,0.5472558033413764,0.0156062672988777,0.9722733719095236,7433,no,35091
nobility,аристократов,3,0.600382548310858,0.0184889566854231,0.9701247245411077,6563,no,21336
ritual,жертвоприношений,9,0.6982183053801387,0.0700614838951882,0.908807331816872,6898,no,103185
heinrich,эрнст,2,0.6766107752359127,0.0215343229589157,0.9691549464221744,6600,no,140
brad,джефф,3,0.6303155005615939,0.0578994215222852,0.9158701451183756,6249,no,8647
graph,автоморфизмов,1,0.5914976787078391,0.0661986267445771,0.8993477290418403,5888,no,97838
rivalry,соперниками,8,0.5120220088154519,0.1504141068081474,0.7729379433569202,6654,no,40461
relay,спринтерском,8,0.4752694592196066,0.024201839418551,0.9515450848035932,5855,no,61979
ignore,проигнорировать,0,0.7966726939588518,0.0,1.0,6191,yes,268802
dylan,битлз»,2,0.5809131970528467,0.1103788513840059,0.8403296383437445,6942,no,8805
elevated,повышены,4,0.5081184399822504,0.0679489380035819,0.8820468913876719,6014,no,142421
bots,ботовод,3,0.5791833229734478,0.1367782166352303,0.808958709276494,6954,no,23643
heir,бездетный,7,0.6290700036829994,0.1404997734043126,0.8174307547054669,6274,no,34885
stability,стабильности,0,0.7458521744020628,0.0,1.0,6370,yes,288878
crater,кратеров,7,0.7250114805235435,0.0823399757677129,0.8980122285950168,7182,no,27332
afternoon,вечера,4,0.6459333753111862,0.0913806657426071,0.8760627620599726,5811,no,532017
graves,захоронениями,5,0.6090678279397956,0.043907192038759,0.9327582362335988,6977,no,29787
ethiopia,эфиопии,0,0.7990181400154757,0.0,1.0,6601,yes,1566
tubes,трубами,7,0.5692577892615187,0.1063742791201629,0.8425559056500121,7382,no,102654
eurovision,eurovision,7,0.6599535707896775,0.17271991243423,0.7925718593013183,5878,no,344
ethiopia,уганда,6,0.6837859234287511,0.1152322165867245,0.8557827278057883,6601,no,1566
sally,рэйчел,6,0.638192754083013,0.0731650929484569,0.8971472750968048,7534,no,4034
mate,партнёр,7,0.3872497459265455,0.0238992292191341,0.9418720934165868,6338,no,129778
objection,возражениям,7,0.6527617420653604,0.1035498933619969,0.8630856798818313,7582,no,55542
convince,уговаривает,8,0.6878807663916561,0.1348926711509883,0.8360512566450021,7040,no,173397
switched,поменяли,0,0.557423512833277,0.0,1.0,5799,yes,120437
alphabet,кириллицы,7,0.682104454435528,0.0761233338301584,0.899603608561647,7377,no,42784
sanctuary,алтари,8,0.4738015635800085,0.1786227417529964,0.7262169108463467,6481,no,64770
conquest,завоевание,1,0.6886153250767666,0.0284793669479965,0.9602850679767504,6021,no,33817
civilians,демонстрантов,1,0.6223175614644506,0.0057199361458387,0.9908923652367838,6285,no,102687
maxwell,уилкинсон,9,0.529738259814301,0.1758174897849634,0.7508099255305867,7247,no,916
zhang,сюй,3,0.7549524058335191,0.0586761869336418,0.9278833272880892,5838,no,4199
unified,объединённая,6,0.5325370521459692,0.0857012139621594,0.8613783412313555,6568,no,78099
penalties,санкции,8,0.5327593224598699,0.085382102424333,0.8618728676203382,6867,yes,145023
anthology,стихотворений»,9,0.5686305764502237,0.1173083733784043,0.8289813205567169,6181,no,27412
nose,подбородка,1,0.6153460539531684,0.0586024351129284,0.9130461213821623,6388,no,305043
criterion,критериев,2,0.6341040501751709,0.0251712702111581,0.9618197899529926,5921,no,40529
saxony,анхальт,3,0.7409076666162411,0.0464805470602849,0.9409687035531624,6734,no,223
survival,выживаемости,6,0.5410820580590012,0.1829180612341743,0.7473507857805978,5823,no,249337
tomorrow,завтра»,7,0.5474472855985028,0.1529855251722021,0.7815842964239953,6566,no,412818
trustees,попечительного,7,0.5827998352093839,0.1043602095238669,0.8481282339918663,6647,no,48852
bavaria,бадена,8,0.7006097769967543,0.1009083428792819,0.8741034789146269,6330,no,417
victories,одержав,2,0.6864679328469836,0.0465133976202022,0.936542179607009,6232,no,60590
bonds,депозиты,3,0.5055625741174272,0.0926926662475786,0.8450616726883574,7044,no,217570
slovak,словацкое,7,0.7102154016929225,0.0804412642872239,0.8982601832775241,6960,no,330
travelling,поездки,9,0.6162684773189726,0.0347440629082741,0.9466307317273088,6670,no,176307
curve,кривизна,6,0.5706349751146569,0.1168260761596911,0.8300615344780182,6147,no,154360
highland,дамфрис,6,0.4816968415016327,0.092703878008031,0.8386076568860019,6787,no,7166
cleaning,уборка,0,0.6934449880986602,0.0,1.0,7468,yes,545170
rhodes,каннингем,1,0.4678684741855268,0.0482889891153421,0.9064452370667468,7152,no,1372
sad,грустные,7,0.541124241846237,0.0908191888160472,0.8562858882465672,6829,no,358106
recalled,впечатлен,4,0.5602924059453415,0.0636683358543829,0.8979609908297422,6586,no,87805
trainer,тренировочная,6,0.5305754413711036,0.1045787540664459,0.8353490304910873,6877,no,182315
uci,protour,2,0.5962355824617884,0.1711344150184067,0.7769857883675945,7611,no,553
fluid,газообразный,9,0.6231111155404989,0.1161806316163189,0.8428487372365123,6099,no,225545
algebra,алгебраическая,7,0.7286935548208237,0.0696370315370042,0.9127716854057856,7173,no,22084
chambers,подвальном,5,0.4385264404774864,0.0101913877921026,0.977287758252432,6295,no,54131
wednesday,субботу,5,0.6391727936085362,0.077042712599903,0.892430822940768,6291,no,14746
bacteria,бактерий,1,0.7916293547507165,0.0054952015431191,0.9931062197247208,6650,no,272230
defining,определяющих,1,0.6325742806092998,0.0066599622546639,0.9895813431007304,6184,no,116062
tight,подбородке,5,0.4547463915301986,0.0653732909200308,0.8743110612310149,6791,no,402805
performs,выполняет,1,0.6261587177718682,0.0024478800760672,0.9961058632148506,7218,yes,138111
conventions,правила,5,0.5175705624458136,0.1582961513488774,0.7657879162888273,6714,no,67831
miscellaneous,недописанных,9,0.3591511747845577,0.1926921003055756,0.6508209685546988,7520,no,24875
graph,алгебраически,5,0.57548410382637,0.0822122016260461,0.8749997514894142,5888,no,97838
janeiro,бразилиа,7,0.6278842621045896,0.17602007365891,0.7810435075067274,6777,no,954
nose,подбородке,8,0.5749685038317107,0.0989799852343861,0.8531341981765631,6388,no,305043
richardson,тейлор,8,0.6376180672497453,0.0984546935601964,0.866243259087782,6092,no,6934
sheep,скота,2,0.68277213956733,0.106025724881445,0.8655856846727932,6084,no,141415
orlando,шарлотт,5,0.5146473205482185,0.1703093846240081,0.7513574458969852,5853,no,19460
monks,монахами,5,0.6887367105870115,0.1245310956344836,0.8468756605366384,6971,no,48106
lithuanian,литовской,1,0.7187002334369774,0.0130776928435745,0.9821288776636852,6145,no,294
baroque,рококо,3,0.7306534983160726,0.0685960282670707,0.914174452426235,6350,no,12336
annie,мэгги,6,0.6269752003055515,0.0526471158010157,0.922534745323518,6737,no,3876
checking,проверяться,5,0.6455960604111347,0.043601623205942,0.9367356794104268,6292,no,391981
dubai,доха,6,0.5889552327118822,0.1297798851245005,0.819432942813232,7061,no,13630
reasonably,насколько,7,0.5458590652578601,0.0788222066624799,0.8738201220277155,7217,no,212854
edgar,фрэнк,5,0.5109317325016544,0.1314199210165877,0.7954081377438915,6041,no,1556
laser,лазерным,5,0.7172066228843146,0.0277458401826806,0.9627548849648068,6115,no,285707
laser,лазерный,6,0.7154153615678694,0.0295371014991258,0.9603503539306112,6115,no,285707
connor,коллин,8,0.5761217275405743,0.1177201803121998,0.8303357306904287,6074,no,1107
paying,платит,1,0.6726552915505641,0.0384656677646035,0.9459084038225406,6301,yes,815788
probability,вероятностная,7,0.6619040556301299,0.0645054886002055,0.9111995580006426,5835,no,175103
hearts,сердца»,3,0.4857677457499406,0.0738211742749591,0.8680796355444736,6230,no,273272
randy,дэйв,7,0.6081919288054751,0.1071741066466568,0.850182841600916,6732,no,5351
bonds,облигации,0,0.5982552403650059,0.0,1.0,7044,yes,217570
nominate,номинировать,3,0.5650849903888591,0.0204011132650315,0.965155256226044,6427,no,29071
geological,геологических,1,0.7486415131083788,0.0482564329022512,0.939444651421391,6183,no,35650
algebra,алгебраические,8,0.726028387457986,0.0723021988998419,0.9094332596854374,7173,no,22084
blade,клинка,5,0.6176165459925249,0.0884145173399122,0.874772482498717,6498,no,130603
ammunition,боеприпасы,1,0.7751843065475632,0.0369751467895389,0.95447304511742,7014,yes,49304
cheese,колбасы,3,0.6337225682244517,0.041110023892107,0.9390811523148744,7312,no,287661
stefan,милош,1,0.5310146383720562,0.1538364413674311,0.7753724190287479,7368,no,1228
permit,разрешающую,2,0.6083087053101598,0.051935962579738,0.9213383081975924,6676,no,353092
