en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
rachel,maggie,2,0.6362000180542716,0.0664951348027763,0.9053712914733828,5910,no,6256
albania,macédoine,2,0.6790983497868984,0.0891655757688888,0.8839388746459967,5692,no,522
tomorrow,reviendrai,6,0.4949794187849026,0.1818071332200488,0.7313671013682926,6566,no,412818
forcing,obligent,8,0.6561015530039935,0.1445205198340602,0.8194897133902862,6113,no,133762
advisor,secrétaire,1,0.630321487343136,0.0351621167984042,0.9471630606981482,6275,no,145984
surrey,gloucestershire,4,0.6731910667386904,0.0253345194456193,0.9637314366908032,5818,no,2459
glacier,transantarctique,6,0.5651506996823761,0.1896510537868287,0.748740576031841,5647,no,23482
salem,genesee,6,0.4420531802891877,0.1876127022885114,0.7020440403719023,6556,no,8137
upset,agace,7,0.565282329361495,0.0374257343372121,0.9379040424520996,6424,no,218546
jake,rusty,3,0.5799743423467575,0.1439978965752074,0.8011002510405256,6355,no,4328
cry,pleurez,5,0.4975700063820695,0.0589286454152045,0.8941081973426388,7321,no,235647
acclaimed,primé,9,0.5595248466416866,0.0824867728744541,0.8715182554848131,7254,no,85034
czechoslovakia,slovaquie,3,0.6739174059947493,0.1708792421810545,0.797727367230872,7134,no,163
accidentally,involontairement,2,0.7211836540905616,0.0802870490536786,0.8998253476531263,6430,no,95770
permit,autorisant,3,0.6669576486659277,0.0294920815141244,0.9576536823318176,6676,no,353092
slam,wimbledon,4,0.5529764683280832,0.0885242441393093,0.8620044492252859,7036,no,33767
muscle,musculature,5,0.6397407230825755,0.1126366996572599,0.8502922918033804,6078,no,637216
macdonald,mackenzie,3,0.6317706788298151,0.1157361973674268,0.845170390998667,6684,no,664
taste,arôme,7,0.5919675196531513,0.1474025342524627,0.8006376732816938,5757,no,618741
dear,souvenez,6,0.5113062016916379,0.0280254186625878,0.9480367595651426,6854,no,208756
placement,externalisation,8,0.4411873741757676,0.1412152354521931,0.7575298717455927,7214,no,219681
emerging,émergera,9,0.5572024295471341,0.1286713098499303,0.8123979641456425,6003,no,283499
indicating,indiquera,9,0.5592601162791189,0.1710461069031844,0.7657885124436535,5650,no,139478
holmes,thorndyke,3,0.5744395037886902,0.1090555491208814,0.8404442743855385,5806,no,4121
seized,confisque,5,0.6654383686287619,0.049984373322415,0.9301330941953392,7186,no,90797
satisfy,satisfait,5,0.5870732823330067,0.0778696831129677,0.882892688306371,6437,no,216025
caroline,babeth,5,0.5567391798542058,0.0716630282235748,0.885959935687074,6159,no,2530
sebastian,esteban,6,0.4686755863470814,0.1679505980774064,0.7361864745961803,6699,no,1725
afl,packers,3,0.5383094470233312,0.0820862652126881,0.867687246069393,6343,no,704
imprisoned,emprisonnement,7,0.7457317674509644,0.1311257979566081,0.8504594096811384,6121,no,46477
trustees,institution,2,0.5182059857774536,0.0527535802678202,0.9076054007935876,6647,no,48852
cooperative,coopératifs,3,0.6473496900426414,0.0592480064890026,0.9161502977156264,7329,yes,90412
sovereign,pays_indépendance,8,0.5420374084666753,0.1042423611550753,0.8387039699291756,6859,no,84672
precise,exactitude,7,0.6173026284129612,0.1012872434816571,0.8590472153265876,7031,no,245627
encountered,abordé,6,0.5410290529435413,0.0852096114562945,0.8639342852809059,6290,no,154785
honored,décernant,5,0.6040446915753167,0.0399382209395035,0.937982483442704,6656,no,141792
marble,polychromes,3,0.66977120257638,0.1237784166781477,0.8440193106079151,6901,no,78932
bag,emballer,4,0.537517162498191,0.057187615701173,0.9038386476827636,6943,no,708102
missionary,missionne,5,0.6662471200393958,0.1982452319079661,0.7706801784175448,5673,no,52248
walsh,connell,2,0.6195853066890266,0.0108641705869199,0.9827675793564586,6995,no,909
shots,tirs,1,0.5592729126463762,0.0163978657914201,0.9715152020814412,5961,no,354211
rochester,worcester,2,0.6253671605858483,0.1431559001675205,0.8137259537440718,6050,no,4242
rhine,rhin,0,0.7360174795416612,0.0,1.0,6740,yes,291
imposed,imposé,1,0.6567890840617512,0.0042527091938984,0.9935666560915102,6373,yes,151356
bats,sûrs,0,0.5523000458857581,0.0,1.0,6910,no,46784
inches,centimètres,0,0.7471187598219216,0.0,1.0,5975,yes,405253
hotels,hôtels,0,0.8059867824607194,0.0,1.0,5668,yes,360850
bassist,guitarist,5,0.7467416125917765,0.1310630711053269,0.8506922171418355,7258,no,21674
exhibited,exposées,2,0.6408736215940781,0.0252391974745402,0.9621097256320176,5964,yes,71095
pit,broyeur,6,0.4327336603846112,0.0180973783437503,0.9598577365152212,5630,no,131888
presenting,déprogrammation,7,0.4909017862547281,0.1020292640878458,0.8279238976793389,6956,no,187621
abstract,abstraits,2,0.7350887719511593,0.0471749407100638,0.9396943256519248,5863,yes,137841
finale,episode,3,0.5390656374024971,0.1003462740966829,0.8430647407530949,6623,no,57248
fossil,fossilisée,5,0.652242683439354,0.1667265669432072,0.7964190146756731,5972,no,100663
bros,carolco,6,0.5834427590766142,0.1945645082039758,0.7499194205678213,5760,no,6474
thunder,lightnin,7,0.510061743894693,0.1763955824711196,0.743034889867111,6391,no,37707
implement,simplifier,5,0.624090840956189,0.079824713515925,0.8865990202819317,6742,no,402948
ashley,ashlyn,5,0.5921112959067003,0.0879260988734109,0.870704023707635,7192,no,7593
bacteria,bactéries,0,0.8445476775492351,0.0,1.0,6650,yes,272230
witch,sorcier,4,0.6043936688393092,0.1515942117801649,0.7994753412502524,6545,no,52971
macedonia,macédoniennes,9,0.6872034386170314,0.1555301942069878,0.8154456068333208,6007,no,554
hanging,pendre,4,0.5379024417451571,0.0147351670379681,0.9733366553347426,7198,no,269631
cluster,rémanent,6,0.4590478958758875,0.1190146103208331,0.7941146345853277,6853,no,103673
curve,colinéaire,7,0.5653096461585103,0.1032941026101512,0.845507742365514,6147,no,154360
giovanni,pietro,7,0.6977307485919506,0.0674001583090098,0.9119102918192088,5625,no,687
equality,discriminations,3,0.605635984915569,0.0644021599623609,0.9038828453951768,7074,no,124148
automobile,automobili,3,0.7063014966054252,0.0811533720157594,0.8969421928168948,6210,no,330119
flooding,diluviennes,7,0.6856956550809008,0.1482297158510906,0.8222506221564769,7271,no,88829
panels,panneaux,0,0.6666172549390414,0.0,1.0,7310,yes,276890
traveling,voyageait,5,0.6255803363959471,0.121386930404452,0.837493641556199,5771,no,326384
dinner,déjeuners,9,0.634369437687549,0.1598037010748416,0.7987797707136335,6185,no,619310
rankings,qualifications,5,0.5110243166673969,0.1336848314688714,0.79264319134399,6553,no,151086
voluntary,volontariat,1,0.5634546158262604,0.0123702642631196,0.978517315435902,7265,no,152096
witch,maléfique,6,0.5874469028747795,0.1685409777446946,0.777058624793577,6545,no,52971
disabled,handicaps,5,0.5143694501345057,0.0565519324160026,0.9009462000470798,6626,no,210179
glory,glory,4,0.51326421403601,0.202254984355612,0.7173311564382194,6236,yes,200255
vampire,garous,8,0.5850804846786757,0.1666420013333052,0.778319786311874,6595,no,67060
martha,helen,1,0.5984473873094007,0.0367293868691038,0.9421745435881104,6707,no,2419
emma,adrianna,4,0.5949624555477173,0.1156321591223779,0.8372740846395775,5998,no,5167
abolished,abolies,3,0.6654573652678698,0.0581533263727708,0.9196345119764332,6134,no,29215
kilometers,kilomètres,0,0.7286035892230763,0.0,1.0,6385,yes,86652
chilean,chiliens,3,0.7177972842626572,0.1152834905587578,0.86161787182825,6293,yes,679
kurt,christoph,5,0.4977133136571571,0.1611075570932313,0.7554607568674443,6221,no,3530
hopefully,sinon,9,0.7000587036429731,0.0212376589319832,0.9705562650334644,6765,no,274720
mathematician,astronome,8,0.6636512983628993,0.2486263646499975,0.727466346343632,7056,no,13466
disorders,épilepsies,9,0.6985389926468086,0.0506744326277198,0.9323631545855552,6653,no,256984
tracking,détecte,5,0.5332283636647723,0.0348322707559738,0.938682125383512,7099,no,260366
noting,insistant,8,0.6111933756693457,0.0796604227496995,0.8846927918294797,5812,no,110201
graves,exhumés,9,0.5838025053264793,0.1007503882157783,0.8528230774185472,6977,no,29787
maxwell,gibbs,4,0.5271654100021661,0.1517352309630262,0.7764986187856526,7247,no,916
galleries,galleries,2,0.6648889054386793,0.0817725995723858,0.8904823684848009,6923,no,100622
distributor,filmexport,2,0.5896180721199669,0.125147359168403,0.8249112874095995,7167,no,74252
ahmed,mahmoud,4,0.7085231519424688,0.0446319689629473,0.94074000464965,6038,no,1089
performer,danseur,1,0.6490533824401311,0.014974665328809,0.9774487457583724,6057,no,78229
constantly,insidieusement,9,0.5839295649673066,0.1707527536285269,0.7737422099059766,5698,no,564896
enzyme,méthyltransférase,1,0.7756127435412884,0.0328020969520167,0.9594241776511668,6153,no,63225
fires,embraser,8,0.5645452637240024,0.1368891504467168,0.8048439773110421,7015,no,121769
butterfly,insecte,4,0.4952871468051305,0.1619929412760623,0.7535404704728381,6132,no,57621
duck,lapin,3,0.5445808081163608,0.0724082532535621,0.8826425656675476,5993,no,78432
saxophone,clarinette,3,0.7749872163307128,0.0813923324737592,0.904957641051348,6043,no,15308
collector,collector,2,0.5291031856759237,0.1642902011646726,0.7630635014947998,6852,no,96798
reynolds,cunningham,6,0.5734644884397933,0.1361000463182645,0.8081921521561517,6511,no,1702
aggregate,prolongations,9,0.4597947186829349,0.0544451918299807,0.8941249196786851,6348,no,83864
intensity,intensité,0,0.8081901863211598,0.0,1.0,6997,yes,195730
consumption,autoconsommation,5,0.7169650191176591,0.1328039204076183,0.8437176104814926,5695,no,423879
consciousness,psychique,4,0.687781928277944,0.0760898977990462,0.9003891815334772,6883,no,246043
cuts,découpes,8,0.4430739377399962,0.0689632876362854,0.8653158711544726,6163,yes,398163
wishes,souhaite,0,0.7215767718335403,0.0,1.0,6046,yes,260230
quarterly,semestrielle,4,0.6283086194141917,0.062735845906055,0.909215905698656,7219,no,91996
horizontal,verticalement,4,0.7515266415944537,0.0468403139201448,0.9413298438811846,6150,no,115365
uprising,soulèvement,1,0.7679225291024432,0.0059876479390936,0.992263122883352,6611,yes,33232
succeed,évincer,4,0.5401867114493273,0.1273713140382069,0.8091981383263508,6913,no,293207
grants,bénéficiaires,6,0.5892669516652682,0.0786802340140302,0.8822059053456257,5930,no,273240
extraordinary,extraordinaire,0,0.7270206122826857,0.0,1.0,6401,yes,264752
pregnant,adolescente,8,0.622880370793101,0.0728100427032822,0.8953413166391708,6768,no,379625
kenny,ernie,8,0.5725492137415611,0.1214836565519104,0.8249597940504733,6362,no,3023
careful,soigneusement,7,0.5810984509556196,0.0373402799277997,0.939621698863426,6484,no,458615
lit,litt,1,0.4743577071767935,0.0134752521097524,0.9723773233168584,6897,no,124561
harmony,harmonieuse,2,0.5381035677501342,0.1537726711142929,0.7777454080997503,6803,no,132933
hybrid,hybridation,4,0.5557738102447958,0.2260413989245618,0.7108761811314462,5891,no,170137
lok,rajya,2,0.4976538294638556,0.0818226369845199,0.858799033745041,6842,no,1457
jamie,kyle,8,0.5874108212318225,0.0761981021947542,0.8851761941335845,5899,no,3726
griffin,carney,6,0.5683468043257899,0.1081171803583597,0.8401730427543144,7151,no,4052
amy,kate,3,0.651430617566797,0.0729315340337608,0.8993161999524539,5822,no,8029
strikes,frappant,7,0.5018190287851324,0.0389922436570354,0.9279004605785004,5768,no,145760
warrior,guerrière,2,0.6497397856825391,0.112806342762316,0.8520662048440604,5815,yes,67574
trek,stargate,1,0.5377127413612598,0.1451014578551909,0.7874949612622305,5718,no,54245
cleared,déclassé,9,0.4629800593463503,0.0400782874634261,0.920330737542496,7103,no,137770
teeth,prémaxillaire,4,0.6451322675078296,0.0671094213922975,0.905777178676622,6095,no,571089
galleries,galeriste,6,0.6148913198098653,0.1317701852011997,0.8235208534029794,6923,no,100622
surrey,northamptonshire,3,0.6734083039277363,0.0251172822565735,0.9640424305804224,5818,no,2459
inscription,épitaphes,9,0.6102901465438146,0.0958898149802809,0.864213344749504,7059,no,26613
oriental,oriental,0,0.562240193954866,0.0,1.0,7251,yes,19605
learns,apprenant,7,0.6638572806051064,0.1232797950094901,0.8433820501807346,6605,no,71040
monroe,maryland,6,0.5491294927931469,0.1199946715261026,0.8206690507909212,6229,no,3856
slight,habituelle,9,0.5106192227986923,0.0611078473852602,0.8931170997979878,7245,no,212485
cuisine,cuisinée,2,0.6712536439253688,0.0556394772657024,0.923455765856564,5708,no,118353
hydrogen,hydrogènes,2,0.8323490459370742,0.0527608506587371,0.9403906217051028,6156,no,100436
listen,réécouter,1,0.7219019442743331,0.089635867444586,0.889548131768835,6016,no,625063
herald,newsweek,6,0.5505211926618627,0.115889010286287,0.8260995858502727,5628,no,12258
listen,chanter,9,0.6041272236582647,0.2074105880606545,0.7444227674107533,6016,no,625063
accidentally,inadvertance,4,0.6792250056871697,0.1222456974570705,0.847473280086858,6430,no,95770
aboriginal,aborigènes,0,0.7330911649798485,0.0,1.0,6554,yes,28782
jacksonville,shreveport,7,0.623923388564861,0.146234747538801,0.810123738640712,7128,no,11188
invitation,conviée,7,0.5357079982023764,0.2555025351681471,0.6770738957686557,7080,no,154220
batman,superman/batman,3,0.6125446386335339,0.1667192437207806,0.7860554717137821,5963,no,12095
sudden,brutale,2,0.6529834388248353,0.0941809282588342,0.8739488492653349,7275,no,259275
uncertain,incertain,0,0.6942523878880253,0.0,1.0,6850,yes,110198
cnn,cnbc,5,0.5710520358514566,0.1080347523102615,0.840911715271754,6751,no,5277
sanctuary,volière,8,0.4718182364059408,0.1745301457565088,0.7299751177954625,6481,no,64770
consequence,engendre,4,0.5958912748557604,0.1539201897282046,0.7947214773334952,6680,no,216076
estonian,estonie,4,0.6585687179322152,0.1131097835881774,0.8534236947571768,6671,no,187
treasury,trésorier,7,0.5250728031931604,0.1294192311034259,0.8022600363004893,6847,no,37539
rafael,ignacio,5,0.6063885240814282,0.1508835322931244,0.8007538624685547,7282,no,1030
malaysian,singapourien,1,0.6861192228078661,0.0477210822471916,0.9349707532845156,6054,no,3459
doug,matt,2,0.6027648975126139,0.045399347307524,0.929957032233208,5881,no,3130
millions,million,2,0.69287937862487,0.0371668941348676,0.9490896734608774,5851,no,528626
prevented,entraver,3,0.6127113145371691,0.0741310184056448,0.8920698174091477,6471,no,127603
uganda,kenya,3,0.7605276169696183,0.0460862321931042,0.9428645661849936,5800,no,2343
enjoy,détendre,5,0.5693956318519662,0.0665589973776437,0.8953400221989536,5723,no,1830928
sensitive,détectables,5,0.5608227997364252,0.1086676723479924,0.837686006180697,5842,no,371115
voltage,condensateur,1,0.7096021707465864,0.0112156258181591,0.9844404149403492,6439,no,132096
traveling,parcourt,2,0.6337243132117862,0.1132429535886129,0.8483963640419158,5771,no,326384
cuisine,gastronomique,8,0.6289098888046686,0.0979832323864026,0.8652026968891253,5708,no,118353
judaism,antijudaïsme,6,0.6952710526856998,0.1401184538789266,0.8322717094506777,6034,no,1051
responses,réponses,0,0.7569412391391885,0.0,1.0,5824,yes,277454
lebanese,syrienne,5,0.6811409275742732,0.1610853983916966,0.8087385855495031,7063,no,1405
accidents,accident,1,0.7265480857474189,0.0866471374021635,0.8934485410937721,6149,no,226715
boarding,pensionnat,0,0.5776328553251767,0.0,1.0,7043,no,75344
wet,humide,0,0.6574640904837129,0.0,1.0,5856,yes,341579
geological,géomorphologique,7,0.6865112706195027,0.1501229373639352,0.8205632330934918,6183,no,35650
speedway,raceway,1,0.5806036363875078,0.0761995879781007,0.8839841444875667,6468,no,6178
viii,vii,3,0.7549914429834397,0.0404536382217993,0.949143392576512,6158,no,10280
climb,escaladé,6,0.6063876924887941,0.0788892342640906,0.8848797746074725,6948,no,194236
trap,piégeant,3,0.5296237472329559,0.0820400739014386,0.865873914613281,7077,no,132686
batman,deathstroke,9,0.5814215616187184,0.1978423207355961,0.7461163988020665,5963,no,12095
maharashtra,uttar,4,0.6901931877296796,0.0589306793943876,0.9213338648244832,6713,no,742
belfast,édimbourg,7,0.5779476223599862,0.1633171678605369,0.7796776941044903,6218,no,1350
integral,différentielle,7,0.5111134804397849,0.0558554967972294,0.901484033448483,6354,no,145965
rifles,pistolets,3,0.675748815964867,0.0646000031108033,0.9127438290622834,7032,no,36408
temples,pagodes,9,0.6168385173223931,0.2305055530386833,0.7279669958149838,5702,no,72570
infection,surinfection,2,0.8065264371495191,0.0511971546518285,0.940310427343724,6747,no,402091
passion,sensualité,7,0.546426658441125,0.221497710480219,0.7115631181344809,5848,no,412537
rapper,featuring,5,0.6461710149856253,0.1665237119490604,0.7950968470323992,6632,no,31472
physicians,médecins,0,0.789236533496097,0.0,1.0,6393,yes,209058
recall,effectivement,9,0.5029024967667954,0.0777840501605666,0.866048127734055,5813,no,275207
rendered,matériellement,6,0.4193165797849578,0.1163639013233861,0.7827736767958678,6833,no,106816
contestants,lofteurs,2,0.573346901408345,0.024116144914182,0.9596357547757632,6579,no,38982
variants,déclinaisons,3,0.6132880059599519,0.2007774762903061,0.7533644643237881,6349,no,59912
armoured,chars,5,0.6448463345855462,0.0977999063821444,0.8683088919231474,7102,no,9377
inline,déroulante,2,0.4939999250805136,0.0097298469570275,0.9806843917172672,6366,no,22386
trek,star,5,0.4862819751182147,0.1965322240982359,0.7121732027193306,5718,no,54245
consumption,modeconsommation,3,0.7266048090800938,0.1231641304451836,0.8550616235585298,5695,no,423879
nicolas,antoine,3,0.5153146374772855,0.0502855938920243,0.9110933993603862,7324,no,1070
morrison,brownell,6,0.5786739123786558,0.1663139882925459,0.776756121619285,6620,no,2258
