en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
lucky,парень,4,0.4418265795058525,0.0659279085618479,0.870157900892729,6465,no,377315
defenders,защитниками,3,0.5687749165926829,0.1300984925588778,0.8138454105489309,6091,no,48721
melody,мелодией,4,0.6214383332086817,0.0784264629746454,0.8879405516574921,7109,no,57147
mhz,кгц,3,0.7070237225829565,0.1143836842247278,0.8607467095174265,7097,no,3402
debates,дискуссиям,8,0.5820681957684884,0.0868167124532932,0.8702068003237001,7318,no,86744
dubai,бахрейн,3,0.576965040754779,0.0543512409540625,0.913908063947052,7061,no,13630
cheese,овечьего,4,0.5409294647873886,0.0454877015745085,0.9224311562079398,7312,no,287661
skiing,горнолыжной,6,0.6279343630806283,0.0330808952456668,0.9499544150774548,7278,no,114536
interactions,взаимодействиях,0,0.7244862961853573,0.0,1.0,6476,no,166569
monks,обители,9,0.6173402211191815,0.099050742295028,0.8617364716286099,6971,no,48106
vernon,браун,7,0.5502130035197313,0.0690949424567818,0.8884320104308783,7394,no,1948
recalled,почувствовал,2,0.5683085171232223,0.0560861101866769,0.9101752197511456,6586,no,87805
determining,определения,0,0.7100010516042115,0.0,1.0,7495,no,213879
forgotten,забыто,4,0.5235453115745843,0.0375925528524867,0.93300656534581,6841,no,215806
dinner,вечеринку,4,0.6493875275820348,0.0419687593539919,0.9392950347786808,6185,no,619310
philippe,эмманюэль,4,0.6272715755280881,0.0448648354220989,0.9332504017173028,7261,no,1823
div,width_units,1,0.4655451658352036,0.0060157719481644,0.9872428535399002,6628,no,22178
circus,цирковой,1,0.5351166642134704,0.0288602047311432,0.9488273255157608,6658,no,44038
identifying,выявлении,7,0.5229631758192981,0.1391154772067249,0.7898807391374134,6920,no,194199
flute,фортепиано,1,0.7175159061276983,0.0089534168742395,0.987675437089013,6644,no,34151
retreat,арьергард,8,0.5924497128322268,0.0774470961113273,0.8843895133140527,6188,no,132860
lisbon,салвадор,9,0.5734664511335014,0.1714398330960067,0.7698504674674143,7303,no,652
deceased,умерший,3,0.57885422380244,0.022294009183213,0.9629142897543124,6242,no,91387
specimens,гербарии,3,0.6131777668301841,0.0242147131137424,0.9620097288943968,7554,no,46609
harper,кларк,4,0.533528790554827,0.0409079192451847,0.9287860289092132,6098,no,4030
aboriginal,маори,1,0.5809038083326601,0.0724201246980316,0.8891512754445053,6554,no,28782
muscle,мышце,5,0.6516794954803256,0.0149030571525009,0.9776425934137674,6078,no,637216
lynn,элисон,9,0.5130077333865259,0.0368159444335187,0.9330404529330428,6368,no,2685
strictly,исключительно,1,0.5608931186970685,0.130351116855371,0.8114253831698214,6097,no,151931
closest,близко,4,0.497724283432234,0.0691466634630734,0.878020449201388,6196,no,152420
prussia,саксонию,6,0.674282109628694,0.0808614225234547,0.8929191351305085,6530,no,302
nobility,знати,2,0.6288140844689047,0.0124886820696631,0.9805260748568562,6563,no,21336
hide,прячет,8,0.5696569095808225,0.1328773587375856,0.8108599612433967,6278,no,266447
varieties,сорта,5,0.5284455520524975,0.0919104281518014,0.8518424403331568,6536,yes,245288
colleagues,коллегами,1,0.5872453658027006,0.0305037716130399,0.9506211020534197,6549,yes,315784
bits,байты,5,0.5495461276398543,0.0219972192396171,0.9615125967965192,6780,no,206273
counting,подсчёта,0,0.5870273046512022,0.0,1.0,7455,no,139437
scattered,разбросано,1,0.6399153703025966,0.003047213171646,0.9952606679611424,7492,no,105912
drake,пирс,5,0.4976265453668013,0.0562052677147831,0.8985156388867397,7336,no,11569
sebastian,себастьян,0,0.5324645123270859,0.0,1.0,6699,yes,1725
emmy,номинантка,7,0.6112086203098072,0.1240999559069667,0.8312273786530932,6638,no,950
saxophone,тромбон,7,0.6769505039305076,0.0348134244221191,0.9510885238274231,6043,no,15308
cameras,видеокамер,1,0.694577467767112,0.0188532787436278,0.9735737787643218,7013,no,310539
vista,dos,5,0.5021164647260858,0.1065790245552762,0.8249058413738115,7515,no,33410
algebra,алгебраической,4,0.6653945568191091,0.0169143092492796,0.9752101869249574,7173,no,22084
boyfriend,влюбляются,9,0.6487306326743952,0.0737908721316638,0.8978703448398108,7493,no,199839
timothy,тимоти,0,0.5315575995562649,0.0,1.0,7279,yes,2424
counting,подсчёту,7,0.5428523586092466,0.0441749460419556,0.9247480556833668,7455,no,139437
pointing,наводят,8,0.4988132257140228,0.0266297189192379,0.9493194852243672,6108,no,182376
dust,метеоритного,7,0.5283277178006636,0.1358028674285938,0.7955178236796386,6513,no,297720
zagreb,белградского,8,0.6493443418041214,0.0825459920592994,0.8872153542135679,7378,no,599
nadu,махараштры,2,0.6044540574971802,0.0271944174741041,0.9569469118478592,5867,no,616
gather,организовывать,9,0.5554204211033396,0.0714900659318333,0.8859644759335117,7601,no,252209
dragons,драконов,0,0.562847281829858,0.0,1.0,6482,yes,31852
bacteria,бактериальной,7,0.6931881527241958,0.0515888836792716,0.9307324458761584,6650,no,272230
jessica,джулианна,4,0.6196452407103645,0.0211923387710738,0.9669302496457488,6990,no,7307
comparable,сравнимых,2,0.5775571337301643,0.0215276103070227,0.9640658345563105,6104,no,176111
edges,многоугольников,9,0.5814271771450619,0.0321152985244197,0.9476559491836708,7392,no,164035
estimates,подсчитано,9,0.5367489386916904,0.1215790287424148,0.8153214890500847,6896,no,243130
fees,выплаты,2,0.6375200658814133,0.0125257303640839,0.9807310032055748,6969,no,777365
bee,самка,5,0.418930945172104,0.0503206750502647,0.8927639823035267,7131,no,59238
innocent,виновный,8,0.5406723440197271,0.0398949931803189,0.9312827459899412,6631,no,186939
wrestler,тяжелоатлет,4,0.575000767091808,0.034241669665546,0.9437963155557668,6122,no,16374
tobacco,табачных,1,0.6431561717091897,0.040172419512375,0.941210685417743,6534,no,212721
stamps,авиапочтовые,3,0.6425774295479206,0.0605673743725588,0.9138621603475454,7552,no,71931
deutsche,bayerische,9,0.5921067848953627,0.1046053084116597,0.849858629674219,7462,no,2193
tactics,тактического,8,0.5655610005905618,0.1554410612644219,0.7844096855083806,6629,no,206429
troy,маккиннон,7,0.4589698817901242,0.0449425806181746,0.9108127225046488,6830,no,7403
blogs,неавторитетных,7,0.6177711049088487,0.1346952967575191,0.820994935509106,6887,no,361395
disorders,патологических,4,0.7243835620733625,0.044727676683029,0.9418449836263592,6653,no,256984
lyon,монпелье,1,0.5670160120260711,0.0091632638303803,0.9840965056982311,6340,no,1236
brad,джейсон,9,0.5762956699610158,0.0367382903557933,0.9400713618919132,6249,no,8647
prizes,премии,2,0.6534422434863703,0.0629825736123392,0.9120876718545312,7385,no,140726
migration,мигрантов,9,0.5925237049566974,0.1361159870820515,0.8131916383786393,6192,no,119076
fed,питанием,1,0.4945099417853266,0.0569490302226596,0.896730249912708,6101,no,201404
anthology,антологиях,3,0.686975064555696,0.0510120163177525,0.9308768166274984,6181,no,27412
aboriginal,аборигенные,7,0.5212255652386611,0.1320983677920305,0.7978057115109162,6554,no,28782
ulster,ирландии —,7,0.5528318784463605,0.0363716035964213,0.9382698766980804,6725,no,557
spy,шпион,0,0.6487985916595067,0.0,1.0,6141,yes,90489
diary,дневники,4,0.6092609222874842,0.0857584407568606,0.876609997768668,7057,no,75370
introducing,введению,7,0.4956422635399268,0.0643514264101441,0.8850854437022643,7333,no,147981
miscellaneous,содержимое»,4,0.3834936126956741,0.0143713074610972,0.9638789279149452,7520,no,24875
czechoslovakia,чехословакию,3,0.7127125336817441,0.043174162110942,0.9428827596103329,7134,no,163
rivals,соперника —,5,0.5591238982422327,0.0547860103513136,0.9107588758799688,6486,no,86609
varies,различаться,8,0.6490041286699666,0.0799891700843001,0.8902744782140125,6565,no,141788
aids,спида,1,0.5897874953150981,0.0087086138357863,0.985449172179011,6204,yes,142028
franco,итальяно,5,0.5595848447215601,0.1389208405087405,0.8011170940392022,5978,no,1134
aftermath,последствия,0,0.5581256699023123,0.0,1.0,6876,yes,60640
papua,гвинее,2,0.6752733415417169,0.035570247368964,0.9499605146281574,7315,no,513
delay,преждевременного,6,0.5210875618743563,0.0944266118772444,0.8465890536659655,6215,no,283570
mate,партнёра,1,0.4287351259373644,0.0019474534878372,0.9954782162528228,6338,no,129778
casino,отеля,9,0.4947665557923088,0.1741755785599402,0.7396253433361645,6756,no,453078
duration,длительности,1,0.6456157525300601,0.0412530465508851,0.9399404273333084,6198,no,250646
economist,журналист,6,0.6214969700731756,0.2026392685613967,0.7541192110455801,7026,no,57898
macdonald,макдональд,0,0.6161422447259275,0.0,1.0,6684,yes,664
reasonably,вполне,1,0.6101384687039455,0.0367382117695245,0.9432067766878928,7217,no,212854
graves,захоронение,9,0.5879501875196393,0.0483627537977362,0.9239953320804548,6977,no,29787
motors,электромобили,1,0.6316823273347536,0.011265342678185,0.9824786009754756,6076,no,69198
surgeon,анестезиолог,6,0.692469973912059,0.0828394413589717,0.8931530564090817,6743,no,148658
forgotten,забытого,2,0.5320246446587205,0.0291132197683505,0.94811752759177,6841,no,215806
entrepreneur,миллионер,7,0.6451217182379723,0.2025159042274759,0.7610819778876309,6804,no,108276
geology,геология»,9,0.6577704073427444,0.0936851687739488,0.8753284003053289,6442,no,29529
retreat,отступила,9,0.5901245260220263,0.0797722829215279,0.8809185506535984,6188,no,132860
remembered,прославленный,5,0.5514501214910231,0.0471251638004956,0.9212711166690674,6030,no,189553
evangelical,протестантской,9,0.6551411487518317,0.0888076330466023,0.8806266839608,7138,no,36492
rhine,вюртемберг,0,0.6563675849610646,0.0,1.0,6740,no,291
licence,лицензии,0,0.7317052214233712,0.0,1.0,6265,no,102241
cleaning,обеззараживания,8,0.5206547107913457,0.0339897893174975,0.9387178826963444,7468,no,545170
lou,лоретта,9,0.5149606541940759,0.044113765482901,0.9210950028649332,7028,no,1949
sailors,моряков,0,0.6698542279477451,0.0,1.0,6506,yes,43357
nationwide,общенациональный,0,0.5458601911780983,0.0,1.0,6297,yes,172153
carefully,тщательностью,9,0.5658399666891526,0.1638175643457343,0.7754870505983967,6193,no,542015
guided,противолодочного,9,0.4110250224217887,0.0287889082732205,0.934542982238586,7065,no,162109
politically,оппозиционно,9,0.5421747246019379,0.1738477114447695,0.757203541826685,6903,no,109991
carlo,феличе,7,0.6205021058580582,0.1446068982054542,0.8109983055519625,6367,no,1377
scattered,разбросанных,3,0.6272525554913901,0.0157100279828524,0.9755661862966216,7492,no,105912
illustrate,иллюстрируется,9,0.5553854125773667,0.071358383519884,0.8861442523017629,6276,no,119205
decrease,уменьшении,6,0.6585837965675572,0.029665127152886,0.956897677380262,6838,no,353877
sphere,сферу,2,0.5450553695224588,0.084280736221362,0.8660799285911787,7283,no,94641
jeffrey,девид,4,0.5248759705255481,0.0203061711523012,0.9627534183533468,7112,no,2050
nottingham,лидс,4,0.6006985205157507,0.0514767058973451,0.9210692099108666,6904,no,1490
geometry,математической,7,0.6130760431392027,0.1005669287849559,0.8590794938906179,6345,no,55491
georges,эдуар,6,0.5972000619499267,0.0819001843643492,0.8793989770893895,6855,no,1221
likes,любит,0,0.609862330442853,0.0,1.0,6921,yes,408795
casey,райан,5,0.5447590625320888,0.0300511087237969,0.9477199426409956,7047,no,2485
cnn,телеинтервью,7,0.5384198987574828,0.1017025682793716,0.841120139478691,6751,no,5277
libya,ливии,0,0.7602234136000265,0.0,1.0,7597,yes,1274
varieties,томатов,6,0.5281408756673027,0.0922151045369962,0.8513513087975271,6536,no,245288
thursday,вторник,4,0.6594052033441051,0.0428356332466965,0.9390015062999576,6723,no,15636
montenegro,словения,8,0.6673383358510165,0.1113792016944501,0.85697098585256,7267,no,356
dozens,десятках,5,0.6381683906747713,0.100321134937551,0.8641536115839026,6801,no,183094
skull,черепа,0,0.7393976419865593,0.0,1.0,6961,yes,71525
fac,дорабатываю,6,0.5512240066795421,0.0472576797917677,0.921037383665986,6773,no,4594
humor,юмором,5,0.5637254178607198,0.1004279750187914,0.848787981668851,7326,no,176017
bye,раунд,4,0.4539061745665493,0.025232537014137,0.9473377199456614,7571,no,33508
brussels,брюгге,9,0.605227321394039,0.1355155325793626,0.8170545529363572,5954,no,3606
dialect,диалектах,3,0.7491027062564282,0.0463274879286064,0.941757946495768,5852,no,28135
measuring,измеряя,9,0.5680578227656456,0.0609829252212299,0.903054094005207,6879,no,153363
css,monobook,3,0.5273020303739113,0.23891123431625,0.6881922496958335,6126,no,19098
receptor,рецептора,0,0.7159678772993425,0.0,1.0,7511,no,46748
rosa,пилар,5,0.5364787616421677,0.0260295848212147,0.9537258691628868,6641,no,8319
lit,светильник,0,0.4743699187082173,0.0,1.0,6897,no,124561
lasting,продолжительные,9,0.5108032117992042,0.0603882140919235,0.8942767496943593,6675,no,237682
instructor,инструктор,1,0.6247897515038654,0.0487590145440324,0.9276087835033388,6562,yes,181012
finalist,полуфиналист,0,0.6470177433699564,0.0,1.0,7239,no,25560
minimal,минимальны,3,0.5730009996131853,0.030457816074299,0.9495279291933116,6077,no,282593
neighboring,границе,6,0.5227190390546332,0.1151937424544539,0.8194208584723067,6353,no,71739
bye,путевку,6,0.4434751827116393,0.035663528869047,0.9255674233639096,7571,no,33508
everybody,конечно,3,0.5734045848567889,0.0347467376701678,0.9428649805022372,6339,no,424749
guatemala,эквадор,4,0.6939047356478194,0.0472842492523428,0.936204867833118,6759,no,1227
sacrifice,жертвоприношений,3,0.5813663651519467,0.0309818948522837,0.9494047801294158,7506,no,189042
recalled,застал,5,0.5584979160178989,0.0658967112920003,0.894463039222638,6586,no,87805
jake,крис,9,0.5700242271093096,0.0505645665954209,0.9185216247725558,6355,no,4328
flooding,наводнений,1,0.7013942529892059,0.0207674350293238,0.9712426796188736,7271,no,88829
wednesday,воскресеньям,8,0.5582557142522822,0.0551897641813027,0.910033138850044,6291,no,14746
ferguson,митчелл,5,0.6147059701001025,0.0393199694243598,0.9398801071209054,7562,no,1202
