en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
generations,поколений,0,0.8367086276877909,0.0,1.0,5992,yes,242446
probability,вероятностное,4,0.7559492766468474,0.0152638830089548,0.9802079583084822,5835,no,175103
fraud,подделке,9,0.671367414298867,0.1244867782832883,0.8435809229333956,6477,no,275541
recruited,влился,1,0.621290980521211,0.0013870664789228,0.9977724178881764,6610,no,61210
zimbabwe,замбии,1,0.7394904856580657,0.0497103054649417,0.9370118403021296,6521,no,1329
loved,любили,5,0.6781106632699219,0.0442601343278711,0.9387293416690488,6254,yes,845888
guild,подмастерья,7,0.4387142771944968,0.271044056706888,0.6181178243909886,6118,no,38482
demon,демон,1,0.686340687221817,0.0060688983006484,0.9912351035751922,7160,yes,56523
sphere,сферам,5,0.5917142865149433,0.0964215861226253,0.859880017949,7283,no,94641
finite,\mathcal,7,0.7298914725665371,0.0297669692682825,0.9608153248499604,6992,no,45438
bombs,бомбой,6,0.7337479016241676,0.1241763027823752,0.85525958803287,7256,no,77834
estimates,оценке,8,0.6358614198635872,0.1195566230274207,0.8417344884034357,6896,no,243130
johnston,васильевича,1,0.6812468508883314,0.0013048161885649,0.9980883261275252,6849,no,1985
particle,электрона,4,0.7126721037675651,0.1208116393246491,0.8550521946877578,6721,no,65205
comparable,сравним,9,0.6923244796234284,0.0576521288882644,0.923128097284696,6104,no,176111
bolivia,венесуэле,7,0.7811530136776991,0.0616652524571202,0.9268344613128542,6394,no,849
marines,десантных,2,0.7137065551208459,0.0195309848308233,0.9733633593935864,6645,no,13557
accidentally,сбивает,7,0.6134496173633657,0.1884066886532124,0.7650368435846445,6430,no,95770
tension,напряженных,8,0.6784736035344185,0.0865060197032701,0.8869172235763049,7465,no,227922
connor,васильевич,0,0.6982854965061476,0.0,1.0,6074,no,1107
graves,могилах,7,0.6828658161888266,0.0294394274211663,0.9586702081933778,6977,no,29787
agreements,соглашениям,8,0.8086068366395044,0.0599505797920486,0.93097683738819,7548,no,225600
tribune,газетой,7,0.5486622327953208,0.0598671457788103,0.9016199580715604,6674,no,3120
poles,белорусами,5,0.5165339430944428,0.0361359844197121,0.9346156130074824,7297,no,65162
thermal,термический,5,0.7277922939771821,0.0404592405704089,0.9473359456493184,6643,no,122186
trips,поездок,1,0.7746579483340952,0.0030884643679321,0.9960289571028657,7331,no,298509
vampire,вампиры,8,0.643820737211068,0.0835705407965847,0.8851092344336503,6595,yes,67060
recruited,наняты,8,0.5893514183268123,0.0333266286733215,0.9464785552760712,6610,no,61210
stamps,номиналом,4,0.7016364791966554,0.084349618395633,0.8926830657004987,7552,no,71931
privacy,конфиденциально,7,0.6267337712858859,0.0908577633819101,0.873385123719482,6634,no,359031
colombian,мексиканских,2,0.7112702219704488,0.0099775348062743,0.986166286532572,7260,no,700
hopes,надеется,1,0.7136339242575653,0.0186739903915266,0.9744998107790837,6356,yes,332841
employer,работнику,8,0.6325220867255205,0.1201364915596722,0.8403838140882108,7572,no,384412
pocket,рюкзак,8,0.4523978267724897,0.0755196214808232,0.856948047974754,6828,no,311292
nationals,россияне,4,0.5275308396989187,0.047939791779582,0.916694633648958,7364,no,36877
tension,напряжённостью,5,0.7016422248645244,0.0633373983731642,0.9172038098150956,7465,no,227922
wei,чжоу,6,0.8212286373086306,0.0362234797017391,0.957754515986225,7518,no,2402
array,блоки,7,0.5321197506858906,0.0831285320671881,0.8648862022089534,6500,no,355921
warnings,предупреждениям,3,0.7879341209288153,0.0397800835985002,0.951939832153518,5916,no,89525
rhine,рейн,0,0.7263381497342438,0.0,1.0,6740,yes,291
strings,струнной,1,0.6847777578880923,0.0135044526964326,0.9806604657948708,5912,no,127712
sad,грустный,2,0.516875877340689,0.0404347931496605,0.9274465835831134,6829,yes,358106
wednesday,вторника,8,0.6612364531595758,0.082083645202706,0.8895716053103412,6291,no,14746
layers,поверхностях,5,0.6717974655570206,0.069892077265908,0.9057663978921784,7181,no,219864
twins,сестёр,8,0.5065031876245778,0.1063826839041424,0.8264233377760981,6177,no,79071
trap,ловушка,4,0.5759117355235033,0.0816446863822835,0.8758362268812555,7077,yes,132686
witness,очевидцем,9,0.6209942181655976,0.155818369339324,0.7994131765554883,5840,no,255389
violate,нарушать,0,0.8087008853753728,0.0,1.0,7491,no,61891
hosting,развлекательного,0,0.5269177822098444,0.0,1.0,6186,no,619516
catalina,коронадо,9,0.456226657891718,0.1590909130298902,0.7414490979160443,7471,no,781
conferences,семинаров,7,0.7133459666506998,0.1354612301743925,0.8404098944011357,5837,no,169878
spite,несмотря,0,0.7856487859284199,0.0,1.0,7412,no,180504
lok,созыва,1,0.4706343929015811,0.0015097204643567,0.9968024159962646,6842,no,1457
likewise,только,9,0.632445619090876,0.0868850749665381,0.879214003122181,6752,no,212261
bots,ботов,0,0.6573471765540224,0.0,1.0,6954,yes,23643
fires,пожары,0,0.718421506409629,0.0,1.0,7015,yes,121769
bavaria,бавария,4,0.7887832940291232,0.0673318427914525,0.921351883764714,6330,no,417
criterion,критериям,7,0.708295177312515,0.0725534376761136,0.907083861988831,5921,no,40529
archaeology,археология»,5,0.7883351588697027,0.0941734656241495,0.8932889005156622,6884,no,23743
publish,печатать,7,0.7265024284180941,0.1679760488417321,0.812207836060723,5859,no,230884
beaten,вырвал,9,0.6228420453579834,0.0585236731997589,0.91410828046407,6507,no,123912
norton,дмитрия,2,0.4919133081876904,0.005055335924762,0.9898276561617072,6851,no,2774
parishes,приходских,9,0.6499109933100387,0.1179838602942801,0.8463541463515591,6124,no,23313
elimination,выбывание,0,0.6188818025066178,0.0,1.0,6766,no,108822
casey,анатольевича,2,0.5725418814549963,0.016306290999885,0.9723081572421208,7047,no,2485
inland,побережью,8,0.6961333438913287,0.0350975975020514,0.9520020344938194,6930,no,46861
collaborated,сотрудничали,2,0.7883769435007173,0.013332639722579,0.9833697388660684,6594,yes,34939
victories,победами,1,0.7865768817026952,0.0332205068352944,0.9594771741167176,6232,no,60590
app,пользователям,5,0.6468391762082155,0.0274251536701868,0.9593258126599508,7238,no,450833
inland,прибрежной,2,0.712938856239986,0.0182920851533942,0.9749845307167416,6930,no,46861
responses,ответов,2,0.6808325323938889,0.0383007365942719,0.9467404189933224,5824,no,277454
rainbow,голубой,4,0.5134303918515419,0.082043286460149,0.8622218085394451,7159,no,52785
baldwin,фёдоровича,3,0.5918978024567774,0.0311040199293984,0.9500739503292844,7432,no,2009
sank,затонули,2,0.8274734057578979,0.0382808057625141,0.9557832866960168,7459,no,33690
della,delle,4,0.6594265924789462,0.0723615823657837,0.9011167645867776,7070,no,11238
bombers,истребителях,8,0.7231028944162705,0.0534620615467466,0.9311557119127938,6869,no,25222
francesco,джованни,1,0.8370262816631447,0.0554281331800602,0.9378924769061752,7446,no,417
paste,почистить,1,0.567587818378249,0.0324152286499346,0.9459748932768136,6731,no,125302
cnn,cnn,0,0.743274343541698,0.0,1.0,6751,yes,5277
diving,водолазов,7,0.6205001014698086,0.0498694294186152,0.9256090452790648,6525,no,138266
variables,коэффициенты,7,0.7097997411848392,0.0882420680014003,0.8894267606212506,7276,no,170150
spelled,транскрибировать,9,0.5676032929212109,0.1037112920357796,0.8455101462715514,6947,no,41779
attraction,аттракциона,2,0.5905946680304675,0.0215300407469136,0.96482736207477,6546,no,180538
violate,нарушающие,5,0.7600171572492422,0.0486837281261305,0.9398000805903248,7491,no,61891
honest,честное,5,0.6570284196883805,0.0679771022512072,0.9062391937797248,6685,yes,443985
polar,полярную,5,0.6539021405865416,0.0904438531267773,0.878492187919787,7450,no,57706
prohibited,запрещение,2,0.7808890496490928,0.0286455195632077,0.964614828504383,7090,no,108953
shorts,мультфильмов,2,0.5189393384253304,0.0245610388417277,0.954809527520053,6606,no,110397
miscellaneous,недостающих,9,0.4203652868119184,0.0429459086172013,0.9073065597358924,7520,no,24875
lithuanian,литовский,1,0.7469020625528011,0.0134582008896247,0.9823002311710838,6145,no,294
dynamics,моделированием,6,0.6335723968055254,0.1318431650102838,0.8277495629988109,7170,no,127569
receiver,приемник,0,0.5786461473440889,0.0,1.0,6284,yes,169656
scouts,скаутами,4,0.511536751368957,0.1637242452039775,0.7575393128954491,6570,no,25786
divorce,супругами,8,0.6676906623028711,0.1730105928494207,0.7942068103394467,6512,no,266134
avoided,избежания,4,0.6293135064763316,0.0423654742984642,0.9369260085381936,7301,no,171596
illustrates,иллюстрирующих,5,0.6193196354998867,0.130721861140072,0.8257138282005986,7564,no,81788
preston,дмитрия,2,0.6164886711953734,0.0318114162861269,0.9509310319396884,6241,no,1102
endings,дикторы,9,0.4220275374641579,0.0860659412238597,0.8306100258438734,6561,no,23479
marion,ивановна,5,0.5294697369066872,0.06581562267099,0.8894385329454723,6441,no,1539
bee,пчёл,9,0.4492244375313808,0.1202146772120719,0.7888893226693221,7131,no,59238
crater,кратера —,5,0.7013805530880544,0.050877314765316,0.9323671882482284,7182,no,27332
magical,магическим,4,0.7569109749964387,0.0299948741066382,0.961882512195294,7504,no,159964
refugees,бежавших,9,0.6682078730358354,0.2190945841376932,0.7530779021669664,6266,no,90529
derek,игорь,2,0.6433951258261845,0.0066823799974499,0.9897206410965051,6573,no,2146
institutes,университеты,4,0.6960022896393923,0.0470158428135103,0.93672315551937,7325,no,43617
rely,основываться,5,0.6274830104996542,0.0861998759369152,0.8792182388353003,7406,no,346989
zoo,зоопарк,0,0.8128051350473968,0.0,1.0,6000,yes,53581
panels,проемы,7,0.6027016627357742,0.1106386478981418,0.8449006087994356,7310,no,276890
yugoslav,югославское,8,0.7628409485880334,0.0663697787446845,0.9199602989240468,6911,no,112
springfield,ижевского,8,0.5839666205614868,0.079414337637316,0.8802884878502691,6308,no,9676
humanity,человечность,6,0.6906842578879653,0.129436213838068,0.8421741459938741,6576,yes,207744
ferguson,козлова,7,0.6721655470453732,0.0357863318090514,0.9494508978958298,7562,no,1202
joshua,соломон,2,0.575534084359665,0.0343049945431432,0.943747464323108,7045,no,3272
quarterfinals,полуфинала,9,0.8320242678809602,0.0265011083704799,0.9691318287105372,7248,no,8293
questionable,сомнительности,8,0.7576325968120636,0.0453161772579157,0.9435628041024118,7533,no,75445
afghan,афганские,4,0.7284004606601316,0.0402538522202947,0.9476307469485874,7540,yes,3899
deliver,доставлять,1,0.7006921753686708,0.0113444531011283,0.984067598986434,6666,no,709685
attract,привлечь,0,0.7396876301861406,0.0,1.0,7048,yes,346464
nato,миротворческие,7,0.5583659393738285,0.3040662298603741,0.6474317161309393,6094,no,1466
afternoon,утро,4,0.7041081294500093,0.09947142276072,0.8762145919628442,5811,no,532017
tribune,газеты»,5,0.5584508839863431,0.050078494587788,0.917705707643682,6674,no,3120
creatures,тварей,4,0.7257603416027029,0.1058211480904597,0.8727471096915521,6983,no,191788
derek,андрей,0,0.6500775058236344,0.0,1.0,6573,no,2146
blow,нанести,3,0.6256047657753976,0.0540751406305672,0.9204402835497848,6873,no,252984
floors,этажи,2,0.7966752504701226,0.0121063305535701,0.9850313968101908,7490,no,182335
pipe,трубой,1,0.6181017983839645,0.0059211576086116,0.9905113144448452,6268,no,186886
allegedly,обвинили,2,0.6938701630215504,0.0326593715615902,0.955047427520852,6214,no,115125
platinum,×платиновый,8,0.7105291902877593,0.0998414313789297,0.8767953468332972,6176,no,138378
chest,животе,4,0.6743676945289139,0.070914983371275,0.9048482066280196,7289,no,334504
violated,нарушены,7,0.7356548883834263,0.0880520720550773,0.8931026732999774,7584,yes,76507
bots,боты,2,0.6293143664291829,0.0280328101248394,0.9573546352297512,6954,no,23643
chest,грудь,9,0.6463797342121278,0.098902943688061,0.8672947237057527,7289,yes,334504
crucial,важнейшего,6,0.7050167073692597,0.0291217978334554,0.9603320114296224,7371,no,544044
firing,залп,5,0.6865776073718316,0.0493689031985632,0.932917810616019,5879,no,105682
cooperative,кооперативной,2,0.6634638966325479,0.0103271867904455,0.9846730135727214,7329,no,90412
imposed,ограничил,5,0.6474241073924996,0.0181452642612236,0.9727372306569058,6373,no,151356
honest,доброжелательно,9,0.633078975786685,0.0919265461529027,0.8732057296515837,6685,no,443985
skiing,горнолыжного,8,0.7515651684605971,0.0261135689507583,0.9664211354965392,7278,no,114536
casting,кастинга,6,0.4859972625092411,0.0285369708915299,0.9445382463613408,7087,no,110749
twentieth,xix —,7,0.6872157855803274,0.063298662661546,0.9156596347880748,6162,no,52032
mistakes,оплошности,7,0.6732311196923388,0.1024706912346842,0.8678993786127379,6940,no,294825
repeat,повторении,4,0.6634103144505719,0.0440364903082807,0.9377529306626928,5953,no,257943
aberdeen,ростовский,4,0.5918678801073782,0.0222926057284289,0.9637023119484948,7347,no,1138
sherman,ефимовича,2,0.5712175182063206,0.003811648262898,0.9933713827312408,7367,no,2257
hide,скрываться,9,0.6421846785803724,0.1253117286375646,0.8367266250902705,6278,no,266447
floors,этаже,6,0.734138425656425,0.0746431553672677,0.9077091304765,7490,no,182335
della,della,1,0.715831921105718,0.0159562537390118,0.9781955294065836,7070,no,11238
resumed,возобновилась,6,0.7481399165806077,0.0458478802041981,0.942256190347187,6436,no,38067
grain,зерна,0,0.7929807558308686,0.0,1.0,6518,yes,179534
diana,дианы,4,0.6114073100783528,0.1248373962426816,0.8304403479293104,6547,no,2983
tasmania,башкортостане,7,0.5530388434841571,0.0308167984173047,0.9472184625690304,6252,no,932
