en,de,position,score,rel_score,ratio_score,index,correctness,freqs
sebastian,daniel,7,0.4812959105929599,0.2015215222267086,0.7048676373206624,6699,no,1725
bruno,berto,1,0.5859773584866115,0.0585735329545226,0.9091250454660614,6941,no,2193
tributary,oberlauf,6,0.7393290507095959,0.0563707935116361,0.9291557062364296,5934,no,9551
solomon,salomo,2,0.5686707674198321,0.0726251938966069,0.8867524539722292,5681,yes,1202
swimmers,schwimmsportler,5,0.6340459744297322,0.0754167268282988,0.8936988136309792,5594,no,27874
mineral,minerals,5,0.6748229986729508,0.0681823075315581,0.9082344271808048,6741,no,165233
zoo,gehegen,9,0.5914301697823556,0.2012547994934284,0.7461099840491493,6000,no,53581
ahmad,abdullahi,3,0.7613671992266762,0.0673670249438247,0.9187109413621068,6299,no,716
protagonist,hauptfigur,1,0.8419402259649822,0.0083591053604248,0.9901692203527962,6936,yes,36353
criterion,kriterien,2,0.705186664356214,0.0356627293638628,0.951862376258706,5921,no,40529
geneva,lausanner,5,0.5434829650318631,0.2102348512381016,0.7210695479131407,6496,no,2905
claire,juliette,5,0.6355620479666179,0.1189790699773556,0.8423159889529174,6939,no,3036
albany,albany,0,0.7273232209404876,0.0,1.0,6189,yes,3064
rookie,rookiesaison,1,0.7147548937832362,0.0544763168878184,0.9291808286870018,5573,no,63448
nominate,vorschlagen,1,0.6443778561560163,0.020279708124106,0.969488486682506,6427,no,29071
kosovo,kosovos,5,0.763478230292228,0.068044079354823,0.9181692679012964,6694,no,455
nineteenth,jahrhundert,3,0.6752478572884064,0.0680287555036638,0.908474510925188,6332,no,45130
accommodate,anzupassen,9,0.5673652065724748,0.0390069450976713,0.9356716086148852,6755,no,223137
malayalam,tamilischen,6,0.6214621214244265,0.0851523291596874,0.879492516620206,6722,no,1641
archaeology,unterwasserarchäologie,7,0.6969720034105684,0.1308373369357094,0.8419474985858708,6884,no,23743
julia,julia,0,0.7004261038371287,0.0,1.0,5861,yes,2553
geneva,genfer,1,0.714748556057627,0.0389692602123377,0.9482972813284544,6496,no,2905
concerto,concerto,8,0.7752435559862638,0.0428708574193543,0.947597968307522,6778,no,7740
lab,forschungslabor,0,0.7189859772669471,0.0,1.0,5464,no,222926
varieties,wildformen,2,0.6175871676090507,0.0905819059921831,0.8720900002995763,6536,no,245288
janeiro,recife,6,0.7019718670166853,0.1458391091151182,0.827981574642358,6777,no,954
consumption,energieverbrauch,9,0.6438935190478934,0.1098455802065996,0.8542657793456044,5695,no,423879
brighton,brighton,0,0.7429694586148214,0.0,1.0,6617,yes,2657
estates,grundbesitz,1,0.7361751937981336,0.0170177263749837,0.9774058864346836,6211,yes,43551
comedian,komikers,6,0.7218646879730259,0.1026592960503223,0.8754926502569569,5865,no,35999
farms,bauernhöfe,1,0.6840579329283691,0.0266332146917147,0.9625249100387668,5836,yes,144871
pull,schieben,0,0.6643604215744111,0.0,1.0,6160,no,544378
hopefully,erstmal,2,0.7311467922735484,0.1070492261822788,0.8722861671670893,6765,no,274720
infinite,unendlichen,2,0.7493289027130129,0.0136589493500604,0.982098077560308,6727,yes,103329
saxon,frühmittelalterlichen,9,0.554931868839096,0.0550517297260373,0.9097488361071744,6514,no,1671
developer,entwicklers,5,0.7127113689001034,0.0627186264944333,0.9191176162039976,5655,no,254410
joke,scherze,1,0.6617517798966351,4.584207310420752e-06,0.999993072666076,5926,no,178208
coached,spielertrainer,8,0.6939074325604637,0.0733463193017758,0.9044040917053148,6315,no,36035
beaten,erwischte,8,0.6115558303113033,0.0652916224433619,0.9035356900914157,6507,no,123912
activated,deaktivierung,8,0.6162540038997787,0.1236409860380266,0.8328938731583791,6700,no,95196
tenor,countertenor,7,0.6917758317266172,0.0886107323573179,0.8864527704147052,6826,no,22287
hypothesis,theorie,8,0.6672468314914533,0.1728283078160505,0.7942704173360998,6668,no,76010
kyle,ryan,3,0.6054630282761349,0.0478979937462311,0.9266898511974724,6342,no,2976
inns,gasthöfen,1,0.392659371472505,0.0030112128589739,0.992389596350556,6314,no,12477
recurring,wiederkehrendes,3,0.6689773420788855,0.101262243702362,0.8685314990664202,5502,no,70368
cannon,munition,6,0.6358514306851857,0.0504778194265117,0.9264524724564824,6058,no,31463
dirty,schmutziges,3,0.7238296648923861,0.0408917320115038,0.9465272814687004,6917,no,231623
americas,südamerika,0,0.747929133103252,0.0,1.0,6560,no,5947
inline,references,7,0.5423116416740414,0.0869451380545763,0.8618288418091045,6366,no,22386
permit,ausnahmegenehmigung,5,0.6803989796705832,0.0641490611376323,0.9138416091082616,6676,no,353092
rica,guatemala,6,0.7480327807875382,0.0839222674906111,0.8991264399869916,6681,no,4915
tyler,jeff,7,0.6123892838494146,0.1147088313541726,0.8422374794328078,5981,no,3957
unions,gewerkschaftlichen,6,0.6690818620709842,0.1235232908415121,0.8441553270406896,5471,no,190043
spots,orangefarben,5,0.5115865259610772,0.0849366732538021,0.8576137971405093,6070,no,340056
prestigious,prestigeträchtige,4,0.7183106453665091,0.0204400159030038,0.9723316445255312,6079,no,139260
considerably,geringfügig,5,0.6868789989285535,0.1288007873556755,0.8420939325437764,6728,no,266110
derivative,derivat,1,0.6029810234981505,0.035092581451783,0.9450022988264236,6905,yes,42934
fallen,gefallenen,6,0.534633012945581,0.0796929867457423,0.8702757383119302,5516,yes,224570
uprising,aufstandes,1,0.8397635068730732,0.0094259591533925,0.9889000517193196,6611,no,33232
indo,indoarischen,2,0.5848196538073941,0.1041438686336141,0.8488397930493754,6639,no,476
lift,drahtseil,5,0.5429335055245066,0.0367331212645549,0.9366306087551906,5706,no,316751
warnings,vorwarnung,3,0.6814640166706561,0.1310626952966417,0.8386973703556018,5916,no,89525
mesa,nevadas,1,0.5318286842081426,0.0601622090447879,0.8983730835550482,6529,no,11716
estonian,estnischen,3,0.7051815353950721,0.0319357483918059,0.9566748072603336,6671,yes,187
ferdinand,philipp,6,0.5165014768910043,0.1462376139874592,0.7793436119882099,6031,no,594
client,drittanbieter,6,0.5632375169347769,0.1096949607671765,0.8369896469527196,5453,no,1026178
hardy,stackhouse,7,0.4678311919135212,0.0537376190779519,0.8969692628364804,6889,no,30773
slovenia,slowenien,0,0.8009155398372125,0.0,1.0,5510,yes,476
variants,modellvarianten,4,0.6138716339943595,0.2535614710041192,0.7076875789694885,6349,no,59912
compact,kompaktem,7,0.5541218265384477,0.1308021813168191,0.8090267244005568,6280,no,220023
tribune,tageszeitungen,7,0.5638598966638493,0.1304817487735823,0.8120784636338794,6674,no,3120
acceptance,ablehnung,1,0.6741952598059124,0.0259814711983775,0.9628929810890582,6790,no,215467
maría,ramón,5,0.7211477165257161,0.1485598162095944,0.82918416753002,6406,no,0
controls,kontrolle,5,0.6404184612412263,0.0896594299689981,0.8771919667086853,5526,yes,353026
taste,beigeschmack,9,0.6827751694405474,0.1493706096626742,0.8204994684661545,5757,no,618741
murders,morden,2,0.8164075891279032,0.0489160065843669,0.9434708508738828,6999,yes,46043
pushed,drängte,1,0.6373862031983165,0.0137014209429876,0.9789561029345966,5991,no,278522
stops,anfährt,0,0.6371916616775686,0.0,1.0,5405,no,244515
boom,hochkonjunktur,7,0.5141364613358397,0.2109097187689816,0.7091085719002201,6505,no,114183
preliminary,vorläufiges,0,0.5320881957676081,0.0,1.0,5481,no,138182
problematic,problematisch,1,0.8385940612892417,0.0018295570839209,0.9978230537030092,6307,yes,94165
monk,mönches,2,0.6722408140919085,0.0892956400563576,0.8827427898297665,6400,no,37008
satisfy,erfüllbar,4,0.6435427189522036,0.0932385256983465,0.8734515483729924,6437,no,216025
legally,rechtlich,0,0.7566744240962098,0.0,1.0,6814,yes,179044
connor,ryan,1,0.6787541522139353,0.0435902418539145,0.9396544886180426,6074,no,1107
thunder,devils,5,0.4998587173040283,0.1607887879198748,0.7566193974116634,6391,no,37707
efficiency,energieeffizienz,9,0.7198667135275387,0.1452664608314517,0.8320877465610018,5612,no,492209
aggressive,energisch,9,0.643182498469256,0.2106376512098409,0.7532997420018633,6451,no,250253
arguing,kritisieren,6,0.7165426549509615,0.083186449506061,0.8959817155053516,5484,no,102469
jam,beatz,6,0.4558762420084449,0.1002489626530757,0.8197367035106939,6416,no,79059
apollo,venus,5,0.5068881321375613,0.2198507861432819,0.6974831254897483,6807,no,2219
cylinder,dreizylinder,9,0.6812653326668832,0.1122164556600562,0.8585771503380497,5536,no,77002
tin,zinn,1,0.5489819361152076,0.0072704227252241,0.9869296325495498,7010,yes,86913
documentation,dokuments,2,0.6800304642803142,0.005590315772075,0.9918463443134732,6105,no,254949
luxembourg,luxemburg,0,0.7398783305998061,0.0,1.0,5986,yes,651
altered,veränderte,1,0.7966642584519893,0.0346630921235006,0.9583039195095592,6270,no,140529
flags,flagge,2,0.6937734500425854,0.1072225548007608,0.866138464920645,6602,yes,88421
semifinals,viertelfinal,5,0.800204606996118,0.0155795086088637,0.9809024124019502,6217,no,14098
elimination,eliminierung,1,0.6715542937377481,0.0152281272828798,0.9778268534301602,6766,yes,108822
upset,verärgerten,1,0.6588176659818725,0.0306722168942485,0.9555146237007812,6424,no,218546
diana,helen,5,0.5743805996649858,0.1392389231754616,0.8048835286607021,6547,no,2983
dimensions,abmessungen,2,0.6797600440691445,0.1491680110113091,0.8200470956471231,5817,yes,200430
lift,anheben,2,0.5638870675333298,0.0157795592557317,0.9727782167775656,5706,yes,316751
particle,festkörpers,3,0.699133411542804,0.0511048172539208,0.9318818805916014,6721,no,65205
punishment,bestraft,7,0.7132526158487924,0.0971378153743519,0.8801345479514865,5734,no,174758
settle,zurückzukehren,3,0.5648370851178652,0.0152530607312599,0.97370570618997,6633,no,262045
gathering,versammelten,1,0.6371437762045823,0.074325498406124,0.8955323848007455,6244,no,256458
ibm,microsoft,6,0.6517419571748332,0.2139807245593218,0.7528299430359262,6049,no,3448
ranch,reservation,7,0.5004551081690536,0.28106283134584,0.6403629179385156,6592,no,70407
committees,ausschuss,7,0.7313788991519238,0.0955652729971151,0.8844356412250142,6503,no,108685
garrison,truppen,2,0.7155216033878422,0.1036129412597587,0.8735092520065383,5634,no,14305
stem,sprossachsen,3,0.4889267779034902,0.0379007203485304,0.928058576148203,5546,no,175028
toy,spielzeugland,9,0.5517961550784822,0.1598852892550233,0.7753414950915898,6472,no,214959
footage,filmaufnahme,5,0.7176874952896007,0.0609020807899888,0.9217789671720916,5911,no,145412
abstract,figurative,9,0.6444279532412492,0.1743139256915135,0.7870953835673665,5863,no,137841
wore,gekleidet,1,0.6791524365810447,0.0214768408631614,0.9693463554056636,6932,no,155002
discovers,glaubt,9,0.6937527787499749,0.0629905876637785,0.9167609648667364,5798,no,52200
nineteenth,jahrhundertwende,9,0.6411992663663113,0.1020773464257589,0.8626657361889647,6332,no,45130
copenhagen,aarhus,4,0.7218698372314625,0.1170838272669507,0.8604406509900021,5717,no,922
archaeology,archaeology,9,0.6827942372456836,0.1450151031005943,0.8248206488707489,6884,no,23743
bills,hinterlegung,7,0.4223832109864847,0.0735835982819309,0.8516360431649213,5646,no,483289
particles,molekülen,6,0.6669810342534618,0.0911809406763397,0.8797342207978945,6282,no,154105
archaeology,stadtarchäologie,5,0.7100689001208011,0.1177404402254767,0.8577686497518557,6884,no,23743
collegiate,hochschulmannschaft,2,0.6386158602938432,0.0915118444504554,0.8746632351356887,5826,no,24334
contestants,castings,2,0.596588699004237,0.0268625396056109,0.9569131666728128,6579,no,38982
mineral,mineral,4,0.6896650509982111,0.0533402552062979,0.9282101288363932,6741,yes,165233
kyle,greg,6,0.5950010471778513,0.0583599748445147,0.910677293445098,6342,no,2976
bicycle,rennrad,8,0.6738383868818567,0.1194441370190486,0.849430520123283,6473,no,131062
glory,ruhms,5,0.5677543447062966,0.0936228996010489,0.8584425146058671,6236,no,200255
lighthouse,leuchtfeuer,2,0.7235376255164442,0.0984492863781086,0.8802301046969249,6785,no,21648
slovenia,sloweniens,4,0.7014305975746216,0.0994849422625909,0.8757859757811524,5510,no,476
cites,zitiere,7,0.6363860620459363,0.0829255679837908,0.8847153799246041,6636,no,41017
reasoning,argumentation,0,0.7731365344100594,0.0,1.0,5469,yes,120536
skull,schädelknochen,4,0.6814514847908554,0.0853155100689119,0.8887334605677503,6961,no,71525
dylan,dylan,0,0.731800510122303,0.0,1.0,6942,yes,8805
mit,informatik,4,0.4838267461700277,0.0177468346977526,0.9646176844740336,5999,no,10874
engagement,verabredete,8,0.4904041032395915,0.0461037065563348,0.9140670355313718,6171,no,320046
plymouth,plymouth,0,0.7637628256338429,0.0,1.0,6161,yes,2021
clothes,kleidungsstück,8,0.695762725428769,0.1379753310249029,0.8345099759368251,6858,no,638022
fork,überlauf,5,0.3896044209700781,0.2987486670289662,0.5659950216866304,5660,no,85598
accuracy,zielgenauigkeit,2,0.739444339703091,0.0627973577300268,0.9217226455182328,5735,no,213289
crop,feldfrüchte,5,0.5918521589488301,0.0598009254856284,0.9082319612780978,6843,no,180772
equity,investment,3,0.7188913710253225,0.0446333591274606,0.9415430078885206,6821,no,432799
gathering,versammelte,3,0.6181383407926793,0.093330933818027,0.8688194456899143,6244,no,256458
oslo,stockholm,1,0.7322760024657216,0.0899635687162372,0.8905871574790353,5892,no,818
drives,festplatte,6,0.5058907496906592,0.0635450890344294,0.8884069376864289,6607,no,272568
graduation,studiums,8,0.6823241964112192,0.0622384714899013,0.916409357904892,5740,no,138900
earning,honorierte,7,0.5465157856082514,0.0875232624165237,0.8619591921204453,5583,no,214327
refugees,flüchtlingen,1,0.8732034263883321,0.021816518430386,0.9756245449537944,6266,yes,90529
circles,berührungspunkte,6,0.515124305533035,0.2018863588124915,0.7184332551081797,6583,no,160387
bigger,größere,1,0.7264458607947859,0.0019768523721145,0.997286119259626,6100,yes,606587
duncan,campbell,2,0.6490916147973173,0.0741145747861243,0.8975194407160515,5778,no,1804
advertisement,firmenwerbung,9,0.6962905224187315,0.089372998287686,0.8862451979349535,6935,no,112230
imdb,filmartikel,8,0.5794882420352019,0.230156794725737,0.7157312349538991,5956,no,7969
mesa,coronado,9,0.4827057167028917,0.1092851765500387,0.8153938214327459,6529,no,11716
nadu,tamil,8,0.6696736821035891,0.055003383833726,0.9240994555794542,5867,no,616
trace,spuren,0,0.5921691820960846,0.0,1.0,6900,yes,137102
logos,logosh,5,0.5451274908731816,0.2258286629708811,0.7070797582393274,6381,no,64607
imprisonment,haftstrafe,4,0.8093260154168633,0.0328894153260319,0.9609489281180456,7004,yes,55188
conducting,dirigieren,1,0.5631105179327799,0.009636001515821,0.9831758008322812,6682,yes,163817
bits,zeilen,3,0.5398997576662737,0.1405844615383414,0.7934052582399871,6780,no,206273
kumar,kumar,0,0.7003628412696248,0.0,1.0,6331,yes,2562
elevated,angehoben,4,0.4906116183094408,0.020184204103803,0.9604847901683236,6014,no,142421
translations,übersetzungen,0,0.90341358230783,0.0,1.0,6520,yes,54740
slaves,sklavenarbeit,7,0.7027264698041545,0.1988981403819011,0.7794002757523918,5450,no,103015
consciousness,gefühls,9,0.6501729750303755,0.1637927160157626,0.7987719656767716,6883,no,246043
toll,maut,1,0.5799121526699798,0.0055550769334133,0.9905117201227872,6399,yes,122745
paragraphs,einleitungstext,7,0.641334493683279,0.0685594987339812,0.9034229061433112,7000,no,78042
ports,hafenstädten,5,0.6301419166944684,0.1347655277211333,0.8238145952101489,5821,no,129823
learns,herausfindet,2,0.7407085926646524,0.0572202710836544,0.9282890070991296,6605,no,71040
imdb,filmdatenbank,3,0.6860198442120466,0.1236251925488922,0.8473093924672639,5956,no,7969
referendum,volksentscheide,6,0.7418326206759688,0.0850787053800607,0.8971126616612625,6669,no,55261
scouts,scouting,5,0.6199662928716122,0.1253380291966017,0.8318297298360089,6570,no,25786
stamp,banknoten,3,0.6227303417645629,0.0747044929295792,0.8928867770673647,6892,no,105708
smooth,glatte,0,0.6178051362724737,0.0,1.0,5746,no,409754
reliability,reliabilität,9,0.6428657939935937,0.1867585725604428,0.7748877924883387,6825,no,167753
plymouth,bedford,6,0.5968968864796516,0.1668659391541913,0.7815212608499109,6161,no,2021
eds,eds,3,0.6458783735594062,0.0449305307459095,0.9349595373396464,6433,yes,6949
conventions,namenskonvention,6,0.5645064320343685,0.1486740781553097,0.7915337337026103,6714,no,67831
coins,kupfermünzen,3,0.7430296992297283,0.121422895402798,0.8595378206315475,5431,no,146529
fault,fehler,2,0.4975192884273768,0.0091526972908959,0.9819356555150356,6212,no,264767
nigerian,nigerian,3,0.6997027504501032,0.0786490501870388,0.8989543672634168,6051,no,2582
div,sort,7,0.3727562591722781,0.0386528933700277,0.9060475608498938,6628,no,22178
catalog,kataloges,4,0.6499384039111982,0.0657215847127425,0.9081664676558054,6166,no,110791
marcus,titus,1,0.5484601602547282,0.1466895406457199,0.7889813655163649,5427,no,2296
receiver,intercept,6,0.514986591053789,0.2399015349447613,0.6822025321600806,6284,no,169656
disk,laufwerke,9,0.5872853973257689,0.076439415167164,0.8848326690092245,5729,no,242281
customer,kundenbetreuung,5,0.7038428346613818,0.1367146986953539,0.8373523604631931,5748,no,1439964
measuring,durchmessenden,7,0.5958978719785161,0.1633876768458383,0.784813925276438,6879,no,153363
appreciated,dankbar,0,0.7091486197104441,0.0,1.0,6697,no,219010
healthy,gesunden,3,0.7670801483799947,0.0691893984221446,0.9172642377248794,6657,yes,1284843
geology,geowissenschaftliche,6,0.7421777380607696,0.1326039872097809,0.8484147720749774,6442,no,29529
compact,kompakten,0,0.6849240078552667,0.0,1.0,6280,no,220023
rebel,aufständischer,3,0.6774453429509932,0.0860292361846701,0.8873187941868809,5777,no,52615
andré,pierre,1,0.6696012205672301,0.0319643884613833,0.9544384900713118,5874,no,0
sailing,segelschiffe,6,0.742834456345546,0.0475963928469774,0.939784241852908,5465,no,115422
