en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
chicken,porc,3,0.6891409943629374,0.0623270255746923,0.9170596433633126,6417,no,338089
flooding,inondations,0,0.8535954364493281,0.0,1.0,7271,yes,88829
pump,préchauffage,4,0.5993843952577772,0.0822011159918953,0.8793972074887839,7052,no,255719
metre,kilomètre,7,0.4975234732976277,0.2435167895030622,0.6713852111318296,5895,no,34581
churchill,disraeli,3,0.5467014439410003,0.2504190132422113,0.6858454566238105,6945,no,2825
pond,marécage,6,0.5372372119698883,0.0892292301166035,0.8575674224154464,6458,no,114161
grid,quadrillage,2,0.5264523938884322,0.0650124364050932,0.8900823293705737,5688,yes,166663
chilean,argentins,9,0.7388152329336795,0.1184867346734809,0.8617911317709994,6293,no,679
dimensions,dimensionnées,7,0.6525777017435378,0.1991466558958604,0.7661841485339147,5817,no,200430
lucy,sarah,6,0.6246133571618921,0.0839841741604949,0.8814783139255884,6174,no,4034
skull,mandibule,2,0.672482763772917,0.1406799855640239,0.826996519849519,6961,no,71525
baden,baden,1,0.6531684685085832,0.0009234016689914,0.9985882691543916,7071,yes,285
surfaces,aspérités,6,0.6359581589335154,0.077960775946959,0.890798839843054,7323,no,177010
pet,bébé,8,0.5238725189376648,0.0523518692229639,0.9091467312064372,6423,no,535006
philippe,jean,2,0.5581586343209496,0.0601674577938937,0.9026929987895146,7261,no,1823
substance,diluant,9,0.5838968634088413,0.2074109680114506,0.7378883921328371,5984,no,330867
unified,unifiés,2,0.6967182414865746,0.0414802619904692,0.9438087969630256,6568,yes,78099
landmarks,architectural,6,0.557588735825425,0.1225449100290044,0.8198223087830696,6652,no,36399
striking,frappants,1,0.6402451554171675,0.0737387607145279,0.8967220982875381,6428,no,180227
collegiate,college,8,0.5375775180376738,0.1438699673188889,0.7888759289446788,5826,no,24334
wireless,portables,8,0.6641377524948856,0.1017951253706274,0.8670965455167454,6409,no,367025
costume,costume,0,0.8526369103206636,0.0,1.0,7001,yes,185308
sin,châtiment,5,0.4698064732358726,0.1996496305173632,0.7017733808116045,6039,no,308951
dragons,orcs,8,0.5212773044243266,0.1831619142344542,0.7399890446429347,6482,no,31852
deceased,inhumées,4,0.5625474867855956,0.1344438635024736,0.8071082755232077,6242,no,91387
polo,golf,4,0.4902693793130506,0.2315342740252577,0.6792281765900983,5831,no,61827
graduates,étudiants,3,0.725178358079915,0.1283118838898992,0.8496621547848495,7211,no,155458
mask,chemise,9,0.5237637924322915,0.2474578798263298,0.6791352101120061,6761,no,153562
brooks,turner,5,0.5963508151420784,0.0762434127054757,0.8866427787382728,5764,no,5368
sudan,libye,1,0.7793095450885462,0.1126641212407698,0.8736912024494966,6195,no,1345
lucy,maggie,3,0.6443638985047819,0.0642336328176051,0.9093510349976353,6174,no,4034
implement,formaliser,8,0.6525916989067685,0.0792245909877756,0.8917425150522517,6742,no,402948
coached,coaché,3,0.6892211258324894,0.0200982849291337,0.9716653955549398,6315,no,36035
passion,passionnées,6,0.5674153991679713,0.2503778701204888,0.6938372085914379,5848,no,412537
app,multiplateforme,5,0.6062383966170952,0.0466085728243104,0.928607200452826,7238,no,450833
discontinued,déclinée,5,0.5590230491169472,0.0315266764342707,0.9466146963241008,5968,no,43316
agenda,lobbyisme,7,0.586478380136311,0.0575923456828689,0.9105807120644732,6574,no,282725
enterprises,multinationales,3,0.6342140148223336,0.0587285326444217,0.915247616329636,7139,no,195609
surfaces,tridimensionnelles,8,0.6310580114115013,0.0828609234689731,0.8839351088469928,7323,no,177010
customs,douanières,5,0.5439411780449527,0.1215751414291955,0.8173220732960281,5686,yes,114635
affiliate,comcast,8,0.5125930875038371,0.1589229099561742,0.7633371199535153,6240,no,349891
skill,habileté,0,0.825219619574343,0.0,1.0,6250,yes,429058
explaining,expliques,2,0.7811226392663215,0.0566664407520587,0.9323619248524754,5973,no,169624
toll,route,6,0.4811583511148598,0.0722928088364968,0.869378160047852,6399,no,122745
promise,promettant,3,0.6954892696464218,0.0825582570568768,0.8938904704103511,5807,no,417434
alpine,subalpine,7,0.5599634165269151,0.192169296486774,0.7445008132716646,5645,no,23242
doug,jim,4,0.6687228049358872,0.0474597860639584,0.933732281878423,5881,no,3130
cowboys,packers,2,0.6294424042306126,0.0938840141893493,0.8702051911854263,7196,no,16194
disk,disquettes,1,0.6340557538860604,0.0258092760324938,0.960887037708788,5729,no,242281
rewrite,réécris,1,0.7260575969468461,0.0618314574302127,0.9215226343268602,7285,no,34763
emily,rachel,8,0.6590532564020364,0.1175403757114658,0.8486462277683384,6060,no,6218
victories,victorieusement,8,0.6616790930863415,0.1487835395782585,0.8164214689465754,6232,no,60590
recall,souvenons,3,0.5874101198860672,0.0218167606930176,0.964189431903792,5813,no,275207
duchy,habsbourg,8,0.6006033704173757,0.1992853141428662,0.7508586907284129,5944,no,1402
owns,détenant,6,0.6279260699922018,0.0780962097437509,0.8893856299082256,5938,no,159938
eliminate,contrecarrer,7,0.6574073266300863,0.1122746732082778,0.854128493024579,7308,no,372089
keys,key,9,0.4912187211430449,0.1443568741778461,0.7728722197003759,5721,no,258752
rivals,rival,1,0.7467029522977332,0.0533018202065839,0.9333731222130974,6486,no,86609
convoy,escortés,4,0.6898754311946285,0.0829851263140064,0.8926260041248395,6735,no,18503
indicating,indiquer,5,0.6692904950247491,0.1228072520521588,0.8449594731138215,5650,no,139478
nobility,aristocratie,2,0.7319185609630334,0.1072729213632691,0.8721711032315289,6563,no,21336
jeffrey,christopher,6,0.5453216857809229,0.10146927433344,0.8431189045754464,7112,no,2050
cheese,fromages,1,0.7662350683220869,0.0502407377022668,0.9384663485046754,7312,yes,287661
paragraphs,paragraphe,1,0.697761856239355,0.1180690823315796,0.8552775130857411,7000,no,78042
convince,persuadé,8,0.7377323472025269,0.1582070754797641,0.8234176647723359,7040,no,173397
deceased,enterrement,3,0.5808331052949245,0.1161582449931447,0.8333433478835338,6242,no,91387
paragraphs,sections,9,0.5738670150745648,0.2419639234963698,0.7034141363648081,7000,no,78042
laser,infrarouge,5,0.6537020622072705,0.189393753332717,0.7753591586604972,6115,no,285707
associates,commandites,8,0.4598230691370971,0.1028382183575768,0.8172289072605687,6599,no,126010
burn,brûlées,4,0.6216310802699516,0.0881394262777764,0.8758198242041921,6025,no,352436
forbes,forbes,0,0.7163146526319027,0.0,1.0,6924,yes,1948
moments,émouvants,2,0.5680488523077126,0.2199305590294805,0.7208930133640667,6461,no,401837
rica,rica,0,0.8070767408115914,0.0,1.0,6681,yes,4915
rhine,coblence,2,0.6066859775638931,0.1146166892757276,0.8410976493710756,6740,no,291
feminist,émancipatrice,9,0.629160891998834,0.2529638217985462,0.7132334942645641,6646,no,46431
jorge,humberto,4,0.6730127608391112,0.0754859299038155,0.8991502178462175,6865,no,529
buddhism,mahāyāna,7,0.7495425704528957,0.1509370638625131,0.832381479701911,6387,no,2144
healthy,nutritionnel,2,0.650004043392422,0.066677925106099,0.9069630212048,6657,no,1284843
myspace,blog,7,0.55027094626473,0.2611997418782367,0.6781156168733751,6066,no,40138
geological,géologie,2,0.7843254706225015,0.0643586568138098,0.924166536484872,6183,no,35650
rafael,luis,6,0.6260018155436189,0.1280369845712565,0.8301984134612828,7282,no,1030
entrepreneur,entrepreneur,0,0.8155139390515158,0.0,1.0,6804,yes,108276
segments,segmentés,5,0.5740957403993333,0.1896121333542908,0.7517216466260231,6407,no,129120
trek,starwars,9,0.4361799975290059,0.2756705121495988,0.6127410061502069,5718,no,54245
rochester,pittsfield,9,0.6156990642522513,0.1593798996999094,0.794369467999461,6050,no,4242
hopefully,espérons,0,0.7338359941082412,0.0,1.0,6765,yes,274720
lift,relevable,6,0.5499625990142663,0.0949433662587991,0.8527795192302209,5706,no,316751
inhabited,habitée,0,0.7806621150794575,0.0,1.0,7046,yes,36704
holocaust,génocide,9,0.654418577926486,0.1846915190549251,0.7798959639273455,6040,no,15312
empress,impérial,4,0.6526823598436027,0.1996837123108689,0.765730102553072,7120,no,3962
zoo,zoologiques,7,0.573134383509855,0.251606916881703,0.6949262553454654,6000,no,53581
infection,infectieuses,6,0.7617337830162543,0.1279906357645893,0.8561457536031548,6747,no,402091
arrangements,orchestrations,4,0.6336770032094113,0.1543579705088837,0.8041229442133069,5923,no,266099
resumed,poursuivit,1,0.7033226949783067,0.0187601968435322,0.9740193306668716,6436,no,38067
aboriginal,inuite,5,0.6278673670368184,0.1566083572241374,0.8003655787160576,6554,no,28782
ion,ionique,2,0.5632066369774802,0.1711335900248889,0.7669559916069574,6832,yes,47695
performer,performeuse,4,0.6466191878189025,0.0507761112293999,0.9271917787534684,6057,no,78229
surgeon,chirurgienne,1,0.7932532854646772,0.080895337880979,0.9074581418759596,6743,no,148658
passion,passionnelle,4,0.5777376338696085,0.2400556354188516,0.7064592673552845,5848,no,412537
noting,regrettant,5,0.6676089245610557,0.0618648186055681,0.9151925354612288,5812,no,110201
sail,navire,2,0.6838634193799196,0.0476503903105929,0.9348605731301876,6588,no,82136
nathan,joshua,8,0.5850902002765023,0.0532415456173328,0.916592671506913,5902,no,2726
diploma,master,7,0.6638751451857288,0.1745841837500787,0.7917797826023771,7223,no,80053
uprising,insurrection,0,0.8465358813931386,0.0,1.0,6611,yes,33232
highlights,présentant,2,0.5092260483586931,0.0116945205420564,0.977550280714132,6957,no,227178
lebanese,libanaises,2,0.85192477985764,0.0275056103132717,0.9687233797914054,7063,yes,1405
darkness,ombre,8,0.6302039902480903,0.0995321146830578,0.8636053307346648,6866,no,168890
cent,centimes,2,0.5634889641147811,0.0224561123143268,0.9616753972041544,6679,no,533892
enlisted,gradé,9,0.6009082875914253,0.0751048653236262,0.888900289883762,6460,no,37666
dynamics,simulations,9,0.6138161767662496,0.0467547074821983,0.9292207564743143,7170,no,127569
slam,slam,2,0.5860047643908965,0.0232813449597772,0.961789142075488,7036,yes,33767
keys,déverrouiller,7,0.5017895087256762,0.1337860865952148,0.7895040533649367,5721,no,258752
ports,conteneurs,7,0.5824908139119295,0.2879800876539886,0.6691674734492192,5821,no,129823
unofficial,officialisés,9,0.4998361462835414,0.1937119602131774,0.7206942699452185,6783,no,34310
crop,céréaliculture,7,0.6119019737660756,0.0214018484966624,0.9662060329587218,6843,no,180772
collaborated,collaborent,1,0.7603308500329914,0.0956747976300519,0.8882311140221435,6594,no,34939
armament,obusier,7,0.6845965183820382,0.131938312411146,0.8384167981138284,6981,no,5492
bavaria,bade,4,0.6894870838926737,0.1244248502512244,0.84712737947245,6330,no,417
velocity,subsonique,6,0.6583106687812283,0.0279767756258985,0.9592346095591664,6613,no,86178
polo,natation,2,0.523176492612123,0.1986271607261853,0.7248182939951273,5831,no,61827
civilization,civilisateur,2,0.7615761913593819,0.1152350601212235,0.8685748387390847,7299,no,114925
herald,gazette,6,0.5652218835787913,0.1544895437477613,0.7853451565697244,5628,no,12258
extraordinary,extraordinary,3,0.6698363922363189,0.1037002304601598,0.8659401152867588,6401,no,264752
rebels,troupes,8,0.6434782377046256,0.1634836490782668,0.7974084628333247,5640,no,51578
catalog,catalogue,0,0.7383772172410287,0.0,1.0,6166,yes,110791
atomic,atomic,6,0.6489932621679003,0.2135600663985225,0.7524094344943718,5766,no,63007
rulers,monarques,2,0.7083950538634396,0.0553233446224621,0.9275605449179402,6256,no,52050
cornell,université,7,0.562099527472022,0.1019852077485783,0.846427417557339,6357,no,1558
exceptions,restrictives,4,0.6100154795742827,0.2377878207225714,0.7195247758067099,6706,no,120147
requiring,requiert,3,0.7758579418281538,0.011708694354823,0.9851330746924852,5759,no,225178
yeah,euh,5,0.6625740371894224,0.0481923013906364,0.932196702664742,5802,no,206356
counted,comptés,0,0.7423917107698998,0.0,1.0,7197,yes,108524
extends,délimite,5,0.6736506897035116,0.0884631520190827,0.8839239662421945,6347,no,127925
casino,resorts,7,0.5151252938019478,0.2297492671940014,0.6915597884201997,6756,no,453078
sue,edie,9,0.5094028420254035,0.0593090080360669,0.8957134302201433,6980,no,70715
ports,port,1,0.7031759382275267,0.1672949633383914,0.8078109641144361,5821,no,129823
treasury,trésorerie,1,0.6737147658219067,0.0296920194503107,0.9577882669431176,6847,yes,37539
providence,boston,2,0.5931783553761648,0.1304851809664584,0.8196880533377056,6823,no,19781
tracking,télémétrique,7,0.5957537636577654,0.0403194911294517,0.9366118747707138,7099,no,260366
theodore,william,8,0.4639447128578758,0.2003364479468443,0.6984161831352349,6770,no,1392
informal,formel,7,0.5545697358620443,0.2297650736813221,0.7070574059882799,7319,no,136439
fairy,féerique,8,0.5727432118635193,0.1312436249819457,0.8135709105442328,7215,yes,71200
hide,caché,5,0.6515737127564725,0.0600773909666125,0.9155802743053292,6278,no,266447
forget,oublierai,1,0.6802309859773441,0.0738859363629094,0.9020232351587882,6395,no,726877
atp,itf,1,0.5495286517899031,0.2035322508464173,0.7297267058562058,6688,no,498
sketch,portraits,6,0.5309380893656764,0.0858467770469028,0.8608156883838355,7268,no,66752
martha,jane,9,0.5836286884203514,0.0874608028745869,0.8696734131452095,6707,no,2419
fault,excusable,8,0.4849990285267732,0.1936485872387442,0.7146551719329216,6212,no,264767
circles,sphère,4,0.5200754168886303,0.1994067683285915,0.7228468300874082,6583,no,160387
slovak,slovaques,1,0.7771171078638714,0.0229819881027915,0.9712760729031632,6960,yes,330
seoul,incheon,2,0.7398908541422472,0.1210048924826657,0.8594430359807703,6170,no,1115
hide,dissimulent,8,0.6370991653798002,0.0745519383432848,0.895240887067753,6278,no,266447
horizontal,horizontaux,7,0.7914388449840133,0.0590690907459723,0.9305484543242108,6150,yes,115365
mammals,primates,8,0.6981336596017969,0.1446491276941952,0.8283672496939674,5816,no,47222
sin,satan,4,0.4707433840960913,0.1987127196571446,0.703172891332109,6039,no,308951
kyle,ryan,2,0.6334592237135086,0.0762466567291575,0.8925658377219587,6342,no,2976
attract,attirerait,6,0.6892758581794621,0.139577375852639,0.8316018202961692,7048,no,346464
joke,ridicule,6,0.6269338200279272,0.1497226349020012,0.8072215405516593,5926,no,178208
rebel,rebelle,1,0.729157486887268,0.0331489223245639,0.9565149631119624,5777,yes,52615
discusses,focalise,1,0.6335112151238613,0.0257253883396177,0.9609770024836872,7113,no,126888
playwright,dramaturge,0,0.8868440143991647,0.0,1.0,6597,yes,20874
mechanics,quantiques,3,0.6329458459883109,0.1191190447147346,0.8416106825524328,5907,no,100360
sudden,soudain,7,0.698821754995395,0.1301743792287431,0.8429734785789152,7275,yes,259275
dylan,johnny,4,0.5534625833339472,0.1436668907727754,0.7939164873829713,6942,no,8805
temporarily,contraint,9,0.5517749887252688,0.3338709372074296,0.6230198463840717,5667,no,117242
aboriginal,inuit,9,0.588296001499722,0.1961797227612338,0.7499225065937482,6554,no,28782
explaining,comprendre,6,0.7347642239700267,0.1030248560483535,0.8770276928817295,5973,no,169624
casting,réalisatrices,5,0.4515617278792951,0.0900480210023839,0.8337400292584911,7087,no,110749
confirm,confirmations,6,0.710022969322719,0.1232053181098901,0.8521349791309685,6260,no,236654
michelle,lauren,3,0.6476628780377254,0.0770073480580515,0.8937346322713777,7062,no,7089
smoke,vapeurs,2,0.618913567626571,0.1730284767794333,0.7815137130278097,6508,no,396488
trek,prélogie,4,0.4753877263744925,0.2364627833041122,0.6678196052555003,5718,no,54245
honest,risible,8,0.6440571070114853,0.1637673622048595,0.7972735805295337,6685,no,443985
gaelic,galloise,9,0.6085002240423194,0.2370378666324099,0.7196603331693118,6012,no,1046
bavaria,styrie,8,0.661355450452241,0.152556483691657,0.8125638938417563,6330,no,417
sprint,sprint,0,0.7515248720681529,0.0,1.0,5635,yes,47235
disbanded,dissout,9,0.6242518369599648,0.1386625879457996,0.8182462102968792,6103,no,11417
provision,dérogation,9,0.623147407181113,0.0901005488597644,0.873675699878766,6575,no,292202
lou,lou,0,0.6122211380007192,0.0,1.0,7028,yes,1949
travelling,voyager,5,0.6698919364373275,0.1380370186518941,0.829147083066666,6670,yes,176307
dozens,centaine,4,0.7560103525509172,0.0564556659241091,0.9305131973026088,6801,no,183094
regiments,cuirassiers,7,0.7530209024637337,0.1444259523944339,0.8390701893793377,6469,no,14610
cyclists,coureurs,1,0.6670982625857117,0.0986627642538527,0.8711572399276416,5786,no,51139
rainfall,pluviométriques,5,0.7980345082193172,0.0687239777769845,0.9207115028150092,7281,no,54676
myspace,twitter,3,0.5933963866430558,0.2180743014999109,0.7312604081868079,6066,no,40138
sec,règlement,9,0.3439426307144956,0.063268407790215,0.8446299294278998,6661,no,54103
wednesday,soir,7,0.6533609209178239,0.0978740708484277,0.8697157721336796,6291,no,14746
bang,dong,8,0.4211292719968502,0.3470930844828722,0.5481866915805725,7150,no,78568
supporter,sympathisante,4,0.6413293681793119,0.1052553892356561,0.8590174950797276,7110,no,71546
bce,ptolémaïque,1,0.5907953726192896,0.0167310316491694,0.9724604041377992,7178,no,926
travelled,parcourut,5,0.7104667103439237,0.1180290546821676,0.8575381315576784,5877,no,71734
duck,dinde,6,0.5273596261106055,0.0945784777417255,0.8479294367785164,5993,no,78432
praise,complimente,5,0.67001248821544,0.122867101817771,0.8450368714717141,6123,no,179103
algeria,libye,3,0.7482587376016835,0.0353724268761705,0.954860872717154,6135,no,578
amazing,prodigieux,7,0.6091183104484361,0.1492802040195451,0.8031639023920483,6422,no,1110594
rifles,rifles,8,0.6833361911603618,0.1225863469574196,0.8478931396512152,7032,no,36408
